Algorithm,Optimizations,Bom,Nodes,AttemptNr,Time,Makespan
LS_ABC_3min,ON,bom_2_2_10_5,7.0,26,180.0253,69217.0
LS_ABC_3min,ON,bom_2_2_10_5,7.0,27,180.0482,69217.0
LS_ABC_3min,ON,bom_2_2_10_5,7.0,28,180.0381,69217.0
LS_ABC_3min,ON,bom_2_2_10_5,7.0,29,180.0221,69217.0
LS_ABC_3min,ON,bom_2_2_10_5,7.0,30,180.0342,69217.0
LS_ABC_3min,OFF,bom_2_3_10_5,13.0,1,180.0531,78800.0
LS_ABC_3min,OFF,bom_2_3_10_5,13.0,2,180.0656,78800.0
LS_ABC_3min,OFF,bom_2_3_10_5,13.0,3,180.0439,78800.0
LS_ABC_3min,OFF,bom_2_3_10_5,13.0,4,180.0378,78800.0
LS_ABC_3min,OFF,bom_2_3_10_5,13.0,5,180.0486,78800.0
LS_ABC_3min,OFF,bom_2_3_10_5,13.0,6,180.0574,78800.0
LS_ABC_3min,OFF,bom_2_3_10_5,13.0,7,180.0407,78800.0
LS_ABC_3min,OFF,bom_2_3_10_5,13.0,8,180.0541,78800.0
LS_ABC_3min,OFF,bom_2_3_10_5,13.0,9,180.0324,78800.0
LS_ABC_3min,OFF,bom_2_3_10_5,13.0,10,180.0485,78800.0
LS_ABC_3min,OFF,bom_2_3_10_5,13.0,11,180.0641,78800.0
LS_ABC_3min,OFF,bom_2_3_10_5,13.0,12,180.0687,78800.0
LS_ABC_3min,OFF,bom_2_3_10_5,13.0,13,180.0494,78800.0
LS_ABC_3min,OFF,bom_2_3_10_5,13.0,14,180.0568,78800.0
LS_ABC_3min,OFF,bom_2_3_10_5,13.0,15,180.063,78800.0
LS_ABC_3min,OFF,bom_2_3_10_5,13.0,16,180.048,78800.0
LS_ABC_3min,OFF,bom_2_3_10_5,13.0,17,180.0494,78800.0
LS_ABC_3min,OFF,bom_2_3_10_5,13.0,18,180.0301,78800.0
LS_ABC_3min,OFF,bom_2_3_10_5,13.0,19,180.0295,78800.0
LS_ABC_3min,OFF,bom_2_3_10_5,13.0,20,180.0333,78800.0
LS_ABC_3min,OFF,bom_2_3_10_5,13.0,21,180.0326,78800.0
LS_ABC_3min,OFF,bom_2_3_10_5,13.0,22,180.0307,78800.0
LS_ABC_3min,OFF,bom_2_3_10_5,13.0,23,180.0414,78800.0
LS_ABC_3min,OFF,bom_2_3_10_5,13.0,24,180.0371,78800.0
LS_ABC_3min,OFF,bom_2_3_10_5,13.0,25,180.0357,78800.0
LS_ABC_3min,OFF,bom_2_3_10_5,13.0,26,180.0386,78800.0
LS_ABC_3min,OFF,bom_2_3_10_5,13.0,27,180.036,78800.0
LS_ABC_3min,OFF,bom_2_3_10_5,13.0,28,180.0552,78800.0
LS_ABC_3min,OFF,bom_2_3_10_5,13.0,29,180.0434,78800.0
LS_ABC_3min,OFF,bom_2_3_10_5,13.0,30,180.0447,78800.0
LS_ABC_3min,ON,bom_2_3_10_5,13.0,1,180.0364,78800.0
LS_ABC_3min,ON,bom_2_3_10_5,13.0,2,180.0444,78800.0
LS_ABC_3min,ON,bom_2_3_10_5,13.0,3,180.0315,78800.0
LS_ABC_3min,ON,bom_2_3_10_5,13.0,4,180.0445,78800.0
LS_ABC_3min,ON,bom_2_3_10_5,13.0,5,180.033,78800.0
LS_ABC_3min,ON,bom_2_3_10_5,13.0,6,180.0655,78800.0
LS_ABC_3min,ON,bom_2_3_10_5,13.0,7,180.0309,78800.0
LS_ABC_3min,ON,bom_2_3_10_5,13.0,8,180.0396,78800.0
LS_ABC_3min,ON,bom_2_3_10_5,13.0,9,180.0321,78800.0
LS_ABC_3min,ON,bom_2_3_10_5,13.0,10,180.0481,78800.0
LS_ABC_3min,ON,bom_2_3_10_5,13.0,11,180.0467,78800.0
LS_ABC_3min,ON,bom_2_3_10_5,13.0,12,180.0429,78800.0
LS_ABC_3min,ON,bom_2_3_10_5,13.0,13,180.0412,78800.0
LS_ABC_3min,ON,bom_2_3_10_5,13.0,14,180.045,78800.0
LS_ABC_3min,ON,bom_2_3_10_5,13.0,15,180.0563,78800.0
LS_ABC_3min,ON,bom_2_3_10_5,13.0,16,180.0346,78800.0
LS_ABC_3min,ON,bom_2_3_10_5,13.0,17,180.0351,78800.0
LS_ABC_3min,ON,bom_2_3_10_5,13.0,18,180.0317,78800.0
LS_ABC_3min,ON,bom_2_3_10_5,13.0,19,180.03,78800.0
LS_ABC_3min,ON,bom_2_3_10_5,13.0,20,180.031,78800.0
LS_ABC_3min,ON,bom_2_3_10_5,13.0,21,180.0427,78800.0
LS_ABC_3min,ON,bom_2_3_10_5,13.0,22,180.0382,78800.0
LS_ABC_3min,ON,bom_2_3_10_5,13.0,23,180.0421,78800.0
LS_ABC_3min,ON,bom_2_3_10_5,13.0,24,180.0452,78800.0
LS_ABC_3min,ON,bom_2_3_10_5,13.0,25,180.0342,78800.0
LS_ABC_3min,ON,bom_2_3_10_5,13.0,26,180.047,78800.0
LS_ABC_3min,ON,bom_2_3_10_5,13.0,27,180.0393,78800.0
LS_ABC_3min,ON,bom_2_3_10_5,13.0,28,180.0428,78800.0
LS_ABC_3min,ON,bom_2_3_10_5,13.0,29,180.0536,78800.0
LS_ABC_3min,ON,bom_2_3_10_5,13.0,30,180.0336,78800.0
LS_ABC_3min,OFF,bom_2_4_10_5,21.0,1,180.0606,141096.0
LS_ABC_3min,OFF,bom_2_4_10_5,21.0,2,180.0633,141096.0
LS_ABC_3min,OFF,bom_2_4_10_5,21.0,3,180.0622,141096.0
LS_ABC_3min,OFF,bom_2_4_10_5,21.0,4,180.0607,141096.0
LS_ABC_3min,OFF,bom_2_4_10_5,21.0,5,180.0657,141096.0
LS_ABC_3min,OFF,bom_2_4_10_5,21.0,6,180.0569,141096.0
LS_ABC_3min,OFF,bom_2_4_10_5,21.0,7,180.0651,141096.0
LS_ABC_3min,OFF,bom_2_4_10_5,21.0,8,180.0684,141096.0
LS_ABC_3min,OFF,bom_2_4_10_5,21.0,9,180.0997,141096.0
LS_ABC_3min,OFF,bom_2_4_10_5,21.0,10,180.1032,141096.0
LS_ABC_3min,OFF,bom_2_4_10_5,21.0,11,180.0516,141096.0
LS_ABC_3min,OFF,bom_2_4_10_5,21.0,12,180.0649,141096.0
LS_ABC_3min,OFF,bom_2_4_10_5,21.0,13,180.058,141096.0
LS_ABC_3min,OFF,bom_2_4_10_5,21.0,14,180.1044,141096.0
LS_ABC_3min,OFF,bom_2_4_10_5,21.0,15,180.0636,141096.0
LS_ABC_3min,OFF,bom_2_4_10_5,21.0,16,180.0564,141096.0
LS_ABC_3min,OFF,bom_2_4_10_5,21.0,17,180.0534,141096.0
LS_ABC_3min,OFF,bom_2_4_10_5,21.0,18,180.063,141096.0
LS_ABC_3min,OFF,bom_2_4_10_5,21.0,19,180.0624,141096.0
LS_ABC_3min,OFF,bom_2_4_10_5,21.0,20,180.0966,141096.0
LS_ABC_3min,OFF,bom_2_4_10_5,21.0,21,180.0556,141096.0
LS_ABC_3min,OFF,bom_2_4_10_5,21.0,22,180.055,141096.0
LS_ABC_3min,OFF,bom_2_4_10_5,21.0,23,180.0621,141096.0
LS_ABC_3min,OFF,bom_2_4_10_5,21.0,24,180.0613,141096.0
LS_ABC_3min,OFF,bom_2_4_10_5,21.0,25,180.0522,141096.0
LS_ABC_3min,OFF,bom_2_4_10_5,21.0,26,180.0687,141096.0
LS_ABC_3min,OFF,bom_2_4_10_5,21.0,27,180.0619,141096.0
LS_ABC_3min,OFF,bom_2_4_10_5,21.0,28,180.0691,141096.0
LS_ABC_3min,OFF,bom_2_4_10_5,21.0,29,180.0676,141096.0
LS_ABC_3min,OFF,bom_2_4_10_5,21.0,30,180.0583,141096.0
LS_ABC_3min,ON,bom_2_4_10_5,21.0,1,180.0565,135654.0
LS_ABC_3min,ON,bom_2_4_10_5,21.0,2,180.0548,135654.0
LS_ABC_3min,ON,bom_2_4_10_5,21.0,3,180.0612,135654.0
LS_ABC_3min,ON,bom_2_4_10_5,21.0,4,180.0526,135654.0
LS_ABC_3min,ON,bom_2_4_10_5,21.0,5,180.0523,135654.0
LS_ABC_3min,ON,bom_2_4_10_5,21.0,6,180.065,135654.0
LS_ABC_3min,ON,bom_2_4_10_5,21.0,7,180.0656,135654.0
LS_ABC_3min,ON,bom_2_4_10_5,21.0,8,180.0539,135654.0
LS_ABC_3min,ON,bom_2_4_10_5,21.0,9,180.0761,135654.0
LS_ABC_3min,ON,bom_2_4_10_5,21.0,10,180.1089,135654.0
LS_ABC_3min,ON,bom_2_4_10_5,21.0,11,180.0607,135654.0
LS_ABC_3min,ON,bom_2_4_10_5,21.0,12,180.0687,135654.0
LS_ABC_3min,ON,bom_2_4_10_5,21.0,13,180.0565,135654.0
LS_ABC_3min,ON,bom_2_4_10_5,21.0,14,180.0604,135654.0
LS_ABC_3min,ON,bom_2_4_10_5,21.0,15,180.054,135654.0
LS_ABC_3min,ON,bom_2_4_10_5,21.0,16,180.0561,135654.0
LS_ABC_3min,ON,bom_2_4_10_5,21.0,17,180.0567,135654.0
LS_ABC_3min,ON,bom_2_4_10_5,21.0,18,180.0613,135654.0
LS_ABC_3min,ON,bom_2_4_10_5,21.0,19,180.0653,135654.0
LS_ABC_3min,ON,bom_2_4_10_5,21.0,20,180.1049,135654.0
LS_ABC_3min,ON,bom_2_4_10_5,21.0,21,180.0572,135654.0
LS_ABC_3min,ON,bom_2_4_10_5,21.0,22,180.0596,135654.0
LS_ABC_3min,ON,bom_2_4_10_5,21.0,23,180.0543,135654.0
LS_ABC_3min,ON,bom_2_4_10_5,21.0,24,180.0595,135654.0
LS_ABC_3min,ON,bom_2_4_10_5,21.0,25,180.0562,135654.0
LS_ABC_3min,ON,bom_2_4_10_5,21.0,26,180.055,135654.0
LS_ABC_3min,ON,bom_2_4_10_5,21.0,27,180.0589,135654.0
LS_ABC_3min,ON,bom_2_4_10_5,21.0,28,180.1022,135654.0
LS_ABC_3min,ON,bom_2_4_10_5,21.0,29,180.0817,135654.0
LS_ABC_3min,ON,bom_2_4_10_5,21.0,30,180.1184,135654.0
LS_ABC_3min,OFF,bom_2_5_10_5,31.0,1,180.1719,97491.0
LS_ABC_3min,OFF,bom_2_5_10_5,31.0,2,180.098,97491.0
LS_ABC_3min,OFF,bom_2_5_10_5,31.0,3,180.0936,97491.0
LS_ABC_3min,OFF,bom_2_5_10_5,31.0,4,180.0891,97491.0
LS_ABC_3min,OFF,bom_2_5_10_5,31.0,5,180.0868,97491.0
LS_ABC_3min,OFF,bom_2_5_10_5,31.0,6,180.1015,97491.0
LS_ABC_3min,OFF,bom_2_5_10_5,31.0,7,180.09,97491.0
LS_ABC_3min,OFF,bom_2_5_10_5,31.0,8,180.0996,97491.0
LS_ABC_3min,OFF,bom_2_5_10_5,31.0,9,180.0866,97491.0
LS_ABC_3min,OFF,bom_2_5_10_5,31.0,10,180.099,97491.0
LS_ABC_3min,OFF,bom_2_5_10_5,31.0,11,180.0886,97491.0
LS_ABC_3min,OFF,bom_2_5_10_5,31.0,12,180.1075,97491.0
LS_ABC_3min,OFF,bom_2_5_10_5,31.0,13,180.0909,97491.0
LS_ABC_3min,OFF,bom_2_5_10_5,31.0,14,180.0938,97491.0
LS_ABC_3min,OFF,bom_2_5_10_5,31.0,15,180.0847,97491.0
LS_ABC_3min,OFF,bom_2_5_10_5,31.0,16,180.1698,97491.0
LS_ABC_3min,OFF,bom_2_5_10_5,31.0,17,180.1702,97491.0
LS_ABC_3min,OFF,bom_2_5_10_5,31.0,18,180.0842,97491.0
LS_ABC_3min,OFF,bom_2_5_10_5,31.0,19,180.0887,97491.0
LS_ABC_3min,OFF,bom_2_5_10_5,31.0,20,180.0926,97491.0
LS_ABC_3min,OFF,bom_2_5_10_5,31.0,21,180.0998,97491.0
LS_ABC_3min,OFF,bom_2_5_10_5,31.0,22,180.0975,97491.0
LS_ABC_3min,OFF,bom_2_5_10_5,31.0,23,180.0859,97491.0
LS_ABC_3min,OFF,bom_2_5_10_5,31.0,24,180.0841,97491.0
LS_ABC_3min,OFF,bom_2_5_10_5,31.0,25,180.1034,97491.0
LS_ABC_3min,OFF,bom_2_5_10_5,31.0,26,180.0916,97491.0
LS_ABC_3min,OFF,bom_2_5_10_5,31.0,27,180.0969,97491.0
LS_ABC_3min,OFF,bom_2_5_10_5,31.0,28,180.1007,97491.0
LS_ABC_3min,OFF,bom_2_5_10_5,31.0,29,180.0985,97491.0
LS_ABC_3min,OFF,bom_2_5_10_5,31.0,30,180.091,97491.0
LS_ABC_3min,ON,bom_2_5_10_5,31.0,1,180.1085,97491.0
LS_ABC_3min,ON,bom_2_5_10_5,31.0,2,180.111,97491.0
LS_ABC_3min,ON,bom_2_5_10_5,31.0,3,180.1019,97491.0
LS_ABC_3min,ON,bom_2_5_10_5,31.0,4,180.1012,97491.0
LS_ABC_3min,ON,bom_2_5_10_5,31.0,5,180.1018,97491.0
LS_ABC_3min,ON,bom_2_5_10_5,31.0,6,180.0909,97491.0
LS_ABC_3min,ON,bom_2_5_10_5,31.0,7,180.0949,97491.0
LS_ABC_3min,ON,bom_2_5_10_5,31.0,8,180.0856,97491.0
LS_ABC_3min,ON,bom_2_5_10_5,31.0,9,180.0868,97491.0
LS_ABC_3min,ON,bom_2_5_10_5,31.0,10,180.0939,97491.0
LS_ABC_3min,ON,bom_2_5_10_5,31.0,11,180.0984,97491.0
LS_ABC_3min,ON,bom_2_5_10_5,31.0,12,180.0988,97491.0
LS_ABC_3min,ON,bom_2_5_10_5,31.0,13,180.0975,97491.0
LS_ABC_3min,ON,bom_2_5_10_5,31.0,14,180.0896,97491.0
LS_ABC_3min,ON,bom_2_5_10_5,31.0,15,180.0842,97491.0
LS_ABC_3min,ON,bom_2_5_10_5,31.0,16,180.0996,97491.0
LS_ABC_3min,ON,bom_2_5_10_5,31.0,17,180.0958,97491.0
LS_ABC_3min,ON,bom_2_5_10_5,31.0,18,180.0911,97491.0
LS_ABC_3min,ON,bom_2_5_10_5,31.0,19,180.0981,97491.0
LS_ABC_3min,ON,bom_2_5_10_5,31.0,20,180.096,97491.0
LS_ABC_3min,ON,bom_2_5_10_5,31.0,21,180.0861,97491.0
LS_ABC_3min,ON,bom_2_5_10_5,31.0,22,180.1709,97491.0
LS_ABC_3min,ON,bom_2_5_10_5,31.0,23,180.0923,97491.0
LS_ABC_3min,ON,bom_2_5_10_5,31.0,24,180.101,97491.0
LS_ABC_3min,ON,bom_2_5_10_5,31.0,25,180.0907,97491.0
LS_ABC_3min,ON,bom_2_5_10_5,31.0,26,180.0912,97491.0
LS_ABC_3min,ON,bom_2_5_10_5,31.0,27,180.086,97491.0
LS_ABC_3min,ON,bom_2_5_10_5,31.0,28,180.0859,97491.0
LS_ABC_3min,ON,bom_2_5_10_5,31.0,29,180.1012,97491.0
LS_ABC_3min,ON,bom_2_5_10_5,31.0,30,180.0983,97491.0
LS_ABC_3min,OFF,bom_2_6_10_5,43.0,1,180.1394,112895.0
LS_ABC_3min,OFF,bom_2_6_10_5,43.0,2,180.1483,110517.0
LS_ABC_3min,OFF,bom_2_6_10_5,43.0,3,180.1361,113747.0
LS_ABC_3min,OFF,bom_2_6_10_5,43.0,4,180.1314,112569.0
LS_ABC_3min,OFF,bom_2_6_10_5,43.0,5,180.136,112699.0
LS_ABC_3min,OFF,bom_2_6_10_5,43.0,6,180.1657,110044.0
LS_ABC_3min,OFF,bom_2_6_10_5,43.0,7,180.2393,112123.0
LS_ABC_3min,OFF,bom_2_6_10_5,43.0,8,180.1952,110820.0
LS_ABC_3min,OFF,bom_2_6_10_5,43.0,9,180.137,111302.0
LS_ABC_3min,OFF,bom_2_6_10_5,43.0,10,180.1502,110590.0
LS_ABC_3min,OFF,bom_2_6_10_5,43.0,11,180.1394,113174.0
LS_ABC_3min,OFF,bom_2_6_10_5,43.0,12,180.1541,113471.0
LS_ABC_3min,OFF,bom_2_6_10_5,43.0,13,180.1485,111303.0
LS_ABC_3min,OFF,bom_2_6_10_5,43.0,14,180.1377,111381.0
LS_ABC_3min,OFF,bom_2_6_10_5,43.0,15,180.1436,112324.0
LS_ABC_3min,OFF,bom_2_6_10_5,43.0,16,180.1435,111664.0
LS_ABC_3min,OFF,bom_2_6_10_5,43.0,17,180.2604,112627.0
LS_ABC_3min,OFF,bom_2_6_10_5,43.0,18,180.1405,112124.0
LS_ABC_3min,OFF,bom_2_6_10_5,43.0,19,180.1459,111314.0
LS_ABC_3min,OFF,bom_2_6_10_5,43.0,20,180.1337,111677.0
LS_ABC_3min,OFF,bom_2_6_10_5,43.0,21,180.1445,112759.0
LS_ABC_3min,OFF,bom_2_6_10_5,43.0,22,180.165,115347.0
LS_ABC_3min,OFF,bom_2_6_10_5,43.0,23,180.2385,114043.0
LS_ABC_3min,OFF,bom_2_6_10_5,43.0,24,180.1411,109389.0
LS_ABC_3min,OFF,bom_2_6_10_5,43.0,25,180.1447,111884.0
LS_ABC_3min,OFF,bom_2_6_10_5,43.0,26,180.1403,112204.0
LS_ABC_3min,OFF,bom_2_6_10_5,43.0,27,180.1432,110258.0
LS_ABC_3min,OFF,bom_2_6_10_5,43.0,28,180.1337,112200.0
LS_ABC_3min,OFF,bom_2_6_10_5,43.0,29,180.1473,109940.0
LS_ABC_3min,OFF,bom_2_6_10_5,43.0,30,180.1457,111884.0
LS_ABC_3min,ON,bom_2_6_10_5,43.0,1,180.1372,111429.0
LS_ABC_3min,ON,bom_2_6_10_5,43.0,2,180.1386,111292.0
LS_ABC_3min,ON,bom_2_6_10_5,43.0,3,180.1352,111468.0
LS_ABC_3min,ON,bom_2_6_10_5,43.0,4,180.133,110243.0
LS_ABC_3min,ON,bom_2_6_10_5,43.0,5,180.2632,109077.0
LS_ABC_3min,ON,bom_2_6_10_5,43.0,6,180.1381,111361.0
LS_ABC_3min,ON,bom_2_6_10_5,43.0,7,180.2619,108109.0
LS_ABC_3min,ON,bom_2_6_10_5,43.0,8,180.1476,111252.0
LS_ABC_3min,ON,bom_2_6_10_5,43.0,9,180.1336,109496.0
LS_ABC_3min,ON,bom_2_6_10_5,43.0,10,180.1562,110238.0
LS_ABC_3min,ON,bom_2_6_10_5,43.0,11,180.1684,111763.0
LS_ABC_3min,ON,bom_2_6_10_5,43.0,12,180.2248,111763.0
LS_ABC_3min,ON,bom_2_6_10_5,43.0,13,180.1516,109618.0
LS_ABC_3min,ON,bom_2_6_10_5,43.0,14,180.2609,109626.0
LS_ABC_3min,ON,bom_2_6_10_5,43.0,15,180.1578,111310.0
LS_ABC_3min,ON,bom_2_6_10_5,43.0,16,180.2341,111677.0
LS_ABC_3min,ON,bom_2_6_10_5,43.0,17,180.1412,109626.0
LS_ABC_3min,ON,bom_2_6_10_5,43.0,18,180.1438,111606.0
LS_ABC_3min,ON,bom_2_6_10_5,43.0,19,180.1403,111851.0
LS_ABC_3min,ON,bom_2_6_10_5,43.0,20,180.1435,110551.0
LS_ABC_3min,ON,bom_2_6_10_5,43.0,21,180.1489,110886.0
LS_ABC_3min,ON,bom_2_6_10_5,43.0,22,180.1635,112324.0
LS_ABC_3min,ON,bom_2_6_10_5,43.0,23,180.2189,112298.0
LS_ABC_3min,ON,bom_2_6_10_5,43.0,24,180.1342,112504.0
LS_ABC_3min,ON,bom_2_6_10_5,43.0,25,180.1651,110432.0
LS_ABC_3min,ON,bom_2_6_10_5,43.0,26,180.2806,110820.0
LS_ABC_3min,ON,bom_2_6_10_5,43.0,27,180.1485,110226.0
LS_ABC_3min,ON,bom_2_6_10_5,43.0,28,180.1461,111884.0
LS_ABC_3min,ON,bom_2_6_10_5,43.0,29,180.1397,112759.0
LS_ABC_3min,ON,bom_2_6_10_5,43.0,30,180.1544,110029.0
LS_ABC_3min,OFF,bom_2_7_10_5,57.0,1,180.4081,159918.0
LS_ABC_3min,OFF,bom_2_7_10_5,57.0,2,180.2588,158328.0
LS_ABC_3min,OFF,bom_2_7_10_5,57.0,3,180.2461,157304.0
LS_ABC_3min,OFF,bom_2_7_10_5,57.0,4,180.2019,158655.0
LS_ABC_3min,OFF,bom_2_7_10_5,57.0,5,180.2059,155685.0
LS_ABC_3min,OFF,bom_2_7_10_5,57.0,6,180.2199,161240.0
LS_ABC_3min,OFF,bom_2_7_10_5,57.0,7,180.2128,159043.0
LS_ABC_3min,OFF,bom_2_7_10_5,57.0,8,180.2086,159552.0
LS_ABC_3min,OFF,bom_2_7_10_5,57.0,9,180.2122,161956.0
LS_ABC_3min,OFF,bom_2_7_10_5,57.0,10,180.206,159250.0
LS_ABC_3min,OFF,bom_2_7_10_5,57.0,11,180.2053,155878.0
LS_ABC_3min,OFF,bom_2_7_10_5,57.0,12,180.2128,160845.0
LS_ABC_3min,OFF,bom_2_7_10_5,57.0,13,180.2161,158984.0
LS_ABC_3min,OFF,bom_2_7_10_5,57.0,14,180.2356,158328.0
LS_ABC_3min,OFF,bom_2_7_10_5,57.0,15,180.2365,160330.0
LS_ABC_3min,OFF,bom_2_7_10_5,57.0,16,180.2144,159308.0
LS_ABC_3min,OFF,bom_2_7_10_5,57.0,17,180.3866,160324.0
LS_ABC_3min,OFF,bom_2_7_10_5,57.0,18,180.2195,158589.0
LS_ABC_3min,OFF,bom_2_7_10_5,57.0,19,180.21,158328.0
LS_ABC_3min,OFF,bom_2_7_10_5,57.0,20,180.2038,159043.0
LS_ABC_3min,OFF,bom_2_7_10_5,57.0,21,180.382,157684.0
LS_ABC_3min,OFF,bom_2_7_10_5,57.0,22,180.3347,155850.0
LS_ABC_3min,OFF,bom_2_7_10_5,57.0,23,180.2025,157304.0
LS_ABC_3min,OFF,bom_2_7_10_5,57.0,24,180.2093,158549.0
LS_ABC_3min,OFF,bom_2_7_10_5,57.0,25,180.2133,158328.0
LS_ABC_3min,OFF,bom_2_7_10_5,57.0,26,180.2054,157634.0
LS_ABC_3min,OFF,bom_2_7_10_5,57.0,27,180.3909,157304.0
LS_ABC_3min,OFF,bom_2_7_10_5,57.0,28,180.2034,158971.0
LS_ABC_3min,OFF,bom_2_7_10_5,57.0,29,180.2125,157304.0
LS_ABC_3min,OFF,bom_2_7_10_5,57.0,30,180.2161,158328.0
LS_ABC_3min,ON,bom_2_7_10_5,57.0,1,180.2147,152662.0
LS_ABC_3min,ON,bom_2_7_10_5,57.0,2,180.2066,154851.0
LS_ABC_3min,ON,bom_2_7_10_5,57.0,3,180.2149,157260.0
LS_ABC_3min,ON,bom_2_7_10_5,57.0,4,180.2042,157256.0
LS_ABC_3min,ON,bom_2_7_10_5,57.0,5,180.2133,157442.0
LS_ABC_3min,ON,bom_2_7_10_5,57.0,6,180.2009,157260.0
LS_ABC_3min,ON,bom_2_7_10_5,57.0,7,180.2035,151174.0
LS_ABC_3min,ON,bom_2_7_10_5,57.0,8,180.2103,154299.0
LS_ABC_3min,ON,bom_2_7_10_5,57.0,9,180.1995,152559.0
LS_ABC_3min,ON,bom_2_7_10_5,57.0,10,180.217,155220.0
LS_ABC_3min,ON,bom_2_7_10_5,57.0,11,180.2072,156015.0
LS_ABC_3min,ON,bom_2_7_10_5,57.0,12,180.2135,156808.0
LS_ABC_3min,ON,bom_2_7_10_5,57.0,13,180.2073,157580.0
LS_ABC_3min,ON,bom_2_7_10_5,57.0,14,180.221,154302.0
LS_ABC_3min,ON,bom_2_7_10_5,57.0,15,180.2109,155205.0
LS_ABC_3min,ON,bom_2_7_10_5,57.0,16,180.219,153936.0
LS_ABC_3min,ON,bom_2_7_10_5,57.0,17,180.2028,155990.0
LS_ABC_3min,ON,bom_2_7_10_5,57.0,18,180.2177,154504.0
LS_ABC_3min,ON,bom_2_7_10_5,57.0,19,180.2154,151843.0
LS_ABC_3min,ON,bom_2_7_10_5,57.0,20,180.2186,153726.0
LS_ABC_3min,ON,bom_2_7_10_5,57.0,21,180.2352,154932.0
LS_ABC_3min,ON,bom_2_7_10_5,57.0,22,180.2187,151784.0
LS_ABC_3min,ON,bom_2_7_10_5,57.0,23,180.2106,152151.0
LS_ABC_3min,ON,bom_2_7_10_5,57.0,24,180.208,151174.0
LS_ABC_3min,ON,bom_2_7_10_5,57.0,25,180.2167,153936.0
LS_ABC_3min,ON,bom_2_7_10_5,57.0,26,180.2105,154918.0
LS_ABC_3min,ON,bom_2_7_10_5,57.0,27,180.2633,153936.0
LS_ABC_3min,ON,bom_2_7_10_5,57.0,28,180.2012,152524.0
LS_ABC_3min,ON,bom_2_7_10_5,57.0,29,180.21,156698.0
LS_ABC_3min,ON,bom_2_7_10_5,57.0,30,180.2013,151524.0
LS_ABC_3min,OFF,bom_2_8_10_5,73.0,1,180.2998,217633.0
LS_ABC_3min,OFF,bom_2_8_10_5,73.0,2,180.3092,213916.0
LS_ABC_3min,OFF,bom_2_8_10_5,73.0,3,180.309,215029.0
LS_ABC_3min,OFF,bom_2_8_10_5,73.0,4,180.3012,216478.0
LS_ABC_3min,OFF,bom_2_8_10_5,73.0,5,180.3135,217333.0
LS_ABC_3min,OFF,bom_2_8_10_5,73.0,6,180.317,215758.0
LS_ABC_3min,OFF,bom_2_8_10_5,73.0,7,180.3725,213017.0
LS_ABC_3min,OFF,bom_2_8_10_5,73.0,8,180.2982,216907.0
LS_ABC_3min,OFF,bom_2_8_10_5,73.0,9,180.3005,216562.0
LS_ABC_3min,OFF,bom_2_8_10_5,73.0,10,180.2986,217328.0
LS_ABC_3min,OFF,bom_2_8_10_5,73.0,11,180.3102,217035.0
LS_ABC_3min,OFF,bom_2_8_10_5,73.0,12,180.3008,216391.0
LS_ABC_3min,OFF,bom_2_8_10_5,73.0,13,180.3046,216528.0
LS_ABC_3min,OFF,bom_2_8_10_5,73.0,14,180.3042,216748.0
LS_ABC_3min,OFF,bom_2_8_10_5,73.0,15,180.3028,216251.0
LS_ABC_3min,OFF,bom_2_8_10_5,73.0,16,180.4686,214085.0
LS_ABC_3min,OFF,bom_2_8_10_5,73.0,17,180.2997,216594.0
LS_ABC_3min,OFF,bom_2_8_10_5,73.0,18,180.3092,217684.0
LS_ABC_3min,OFF,bom_2_8_10_5,73.0,19,180.3082,217712.0
LS_ABC_3min,OFF,bom_2_8_10_5,73.0,20,180.298,217381.0
LS_ABC_3min,OFF,bom_2_8_10_5,73.0,21,180.5555,214936.0
LS_ABC_3min,OFF,bom_2_8_10_5,73.0,22,180.5776,214637.0
LS_ABC_3min,OFF,bom_2_8_10_5,73.0,23,180.3,215561.0
LS_ABC_3min,OFF,bom_2_8_10_5,73.0,24,180.2966,217092.0
LS_ABC_3min,OFF,bom_2_8_10_5,73.0,25,180.306,217396.0
LS_ABC_3min,OFF,bom_2_8_10_5,73.0,26,180.3144,217630.0
LS_ABC_3min,OFF,bom_2_8_10_5,73.0,27,180.3122,218117.0
LS_ABC_3min,OFF,bom_2_8_10_5,73.0,28,180.3006,217301.0
LS_ABC_3min,OFF,bom_2_8_10_5,73.0,29,180.3114,215255.0
LS_ABC_3min,OFF,bom_2_8_10_5,73.0,30,180.3079,217301.0
LS_ABC_3min,ON,bom_2_8_10_5,73.0,1,180.3123,212952.0
LS_ABC_3min,ON,bom_2_8_10_5,73.0,2,180.3144,212564.0
LS_ABC_3min,ON,bom_2_8_10_5,73.0,3,180.3582,212907.0
LS_ABC_3min,ON,bom_2_8_10_5,73.0,4,180.3092,213451.0
LS_ABC_3min,ON,bom_2_8_10_5,73.0,5,180.3071,212963.0
LS_ABC_3min,ON,bom_2_8_10_5,73.0,6,180.3033,210757.0
LS_ABC_3min,ON,bom_2_8_10_5,73.0,7,180.3152,212076.0
LS_ABC_3min,ON,bom_2_8_10_5,73.0,8,180.3073,212510.0
LS_ABC_3min,ON,bom_2_8_10_5,73.0,9,180.3146,211365.0
LS_ABC_3min,ON,bom_2_8_10_5,73.0,10,180.5464,213184.0
