Algorithm,Optimizations,Bom,Nodes,AttemptNr,Time,Makespan
BS_TS_3min,ON,bom_2_13_10_5,183.0,18,181.7224,512788.0
BS_TS_3min,ON,bom_2_13_10_5,183.0,19,181.1665,514152.0
BS_TS_3min,ON,bom_2_13_10_5,183.0,20,181.7242,513471.0
BS_TS_3min,ON,bom_2_13_10_5,183.0,21,181.1723,511067.0
BS_TS_3min,ON,bom_2_13_10_5,183.0,22,181.1872,511450.0
BS_TS_3min,ON,bom_2_13_10_5,183.0,23,181.1894,510864.0
BS_TS_3min,ON,bom_2_13_10_5,183.0,24,181.3609,511219.0
BS_TS_3min,ON,bom_2_13_10_5,183.0,25,181.1837,509982.0
BS_TS_3min,ON,bom_2_13_10_5,183.0,26,181.4259,514462.0
BS_TS_3min,ON,bom_2_13_10_5,183.0,27,181.1939,514425.0
BS_TS_3min,ON,bom_2_13_10_5,183.0,28,181.1627,515706.0
BS_TS_3min,ON,bom_2_13_10_5,183.0,29,181.1573,512432.0
BS_TS_3min,ON,bom_2_13_10_5,183.0,30,181.1734,509662.0
BS_TS_3min,OFF,bom_2_14_10_5,211.0,1,182.2852,516423.0
BS_TS_3min,OFF,bom_2_14_10_5,211.0,2,181.3764,519456.0
BS_TS_3min,OFF,bom_2_14_10_5,211.0,3,181.4155,523231.0
BS_TS_3min,OFF,bom_2_14_10_5,211.0,4,181.3312,517923.0
BS_TS_3min,OFF,bom_2_14_10_5,211.0,5,181.5086,516873.0
BS_TS_3min,OFF,bom_2_14_10_5,211.0,6,181.3401,516054.0
BS_TS_3min,OFF,bom_2_14_10_5,211.0,7,181.4969,522734.0
BS_TS_3min,OFF,bom_2_14_10_5,211.0,8,181.3542,520841.0
BS_TS_3min,OFF,bom_2_14_10_5,211.0,9,182.5057,519050.0
BS_TS_3min,OFF,bom_2_14_10_5,211.0,10,181.3552,520199.0
BS_TS_3min,OFF,bom_2_14_10_5,211.0,11,181.3699,522350.0
BS_TS_3min,OFF,bom_2_14_10_5,211.0,12,181.3851,516787.0
BS_TS_3min,OFF,bom_2_14_10_5,211.0,13,181.4202,524292.0
BS_TS_3min,OFF,bom_2_14_10_5,211.0,14,181.3567,524677.0
BS_TS_3min,OFF,bom_2_14_10_5,211.0,15,181.4413,523971.0
BS_TS_3min,OFF,bom_2_14_10_5,211.0,16,181.5752,520517.0
BS_TS_3min,OFF,bom_2_14_10_5,211.0,17,181.4424,520382.0
BS_TS_3min,OFF,bom_2_14_10_5,211.0,18,181.5753,519028.0
BS_TS_3min,OFF,bom_2_14_10_5,211.0,19,182.2753,526174.0
BS_TS_3min,OFF,bom_2_14_10_5,211.0,20,181.5622,516245.0
BS_TS_3min,OFF,bom_2_14_10_5,211.0,21,181.3547,517073.0
BS_TS_3min,OFF,bom_2_14_10_5,211.0,22,181.9118,517761.0
BS_TS_3min,OFF,bom_2_14_10_5,211.0,23,181.4501,521830.0
BS_TS_3min,OFF,bom_2_14_10_5,211.0,24,181.3571,513932.0
BS_TS_3min,OFF,bom_2_14_10_5,211.0,25,181.4015,521756.0
BS_TS_3min,OFF,bom_2_14_10_5,211.0,26,181.3783,520216.0
BS_TS_3min,OFF,bom_2_14_10_5,211.0,27,181.846,522970.0
BS_TS_3min,OFF,bom_2_14_10_5,211.0,28,181.4406,521556.0
BS_TS_3min,OFF,bom_2_14_10_5,211.0,29,181.4413,515205.0
BS_TS_3min,OFF,bom_2_14_10_5,211.0,30,181.3881,519284.0
BS_TS_3min,ON,bom_2_14_10_5,211.0,1,181.5883,491673.0
BS_TS_3min,ON,bom_2_14_10_5,211.0,2,181.3852,490672.0
BS_TS_3min,ON,bom_2_14_10_5,211.0,3,181.3672,490951.0
BS_TS_3min,ON,bom_2_14_10_5,211.0,4,181.4236,490895.0
BS_TS_3min,ON,bom_2_14_10_5,211.0,5,181.3649,492645.0
BS_TS_3min,ON,bom_2_14_10_5,211.0,6,181.3597,494028.0
BS_TS_3min,ON,bom_2_14_10_5,211.0,7,181.3196,490298.0
BS_TS_3min,ON,bom_2_14_10_5,211.0,8,181.3546,489516.0
BS_TS_3min,ON,bom_2_14_10_5,211.0,9,181.3582,491941.0
BS_TS_3min,ON,bom_2_14_10_5,211.0,10,181.5412,489466.0
BS_TS_3min,ON,bom_2_14_10_5,211.0,11,181.3346,490947.0
BS_TS_3min,ON,bom_2_14_10_5,211.0,12,181.5697,492481.0
BS_TS_3min,ON,bom_2_14_10_5,211.0,13,181.4207,493304.0
BS_TS_3min,ON,bom_2_14_10_5,211.0,14,181.5743,489366.0
BS_TS_3min,ON,bom_2_14_10_5,211.0,15,181.4251,493322.0
BS_TS_3min,ON,bom_2_14_10_5,211.0,16,181.3666,490794.0
BS_TS_3min,ON,bom_2_14_10_5,211.0,17,181.359,494591.0
BS_TS_3min,ON,bom_2_14_10_5,211.0,18,181.3375,493127.0
BS_TS_3min,ON,bom_2_14_10_5,211.0,19,181.3622,492957.0
BS_TS_3min,ON,bom_2_14_10_5,211.0,20,181.4417,491415.0
BS_TS_3min,ON,bom_2_14_10_5,211.0,21,181.3582,494415.0
BS_TS_3min,ON,bom_2_14_10_5,211.0,22,181.3426,495493.0
BS_TS_3min,ON,bom_2_14_10_5,211.0,23,181.5587,492140.0
BS_TS_3min,ON,bom_2_14_10_5,211.0,24,181.3735,493438.0
BS_TS_3min,ON,bom_2_14_10_5,211.0,25,181.4902,487516.0
BS_TS_3min,ON,bom_2_14_10_5,211.0,26,181.732,493112.0
BS_TS_3min,ON,bom_2_14_10_5,211.0,27,181.5126,492788.0
BS_TS_3min,ON,bom_2_14_10_5,211.0,28,181.8914,490602.0
BS_TS_3min,ON,bom_2_14_10_5,211.0,29,181.5442,494740.0
BS_TS_3min,ON,bom_2_14_10_5,211.0,30,181.3398,491935.0
BS_TS_3min,OFF,bom_2_15_10_5,241.0,1,181.8183,636252.0
BS_TS_3min,OFF,bom_2_15_10_5,241.0,2,181.6612,630752.0
BS_TS_3min,OFF,bom_2_15_10_5,241.0,3,181.8115,631288.0
BS_TS_3min,OFF,bom_2_15_10_5,241.0,4,181.6366,626773.0
BS_TS_3min,OFF,bom_2_15_10_5,241.0,5,181.8055,635845.0
BS_TS_3min,OFF,bom_2_15_10_5,241.0,6,182.6933,636073.0
BS_TS_3min,OFF,bom_2_15_10_5,241.0,7,181.7633,630861.0
BS_TS_3min,OFF,bom_2_15_10_5,241.0,8,181.6308,631500.0
BS_TS_3min,OFF,bom_2_15_10_5,241.0,9,182.3717,633526.0
BS_TS_3min,OFF,bom_2_15_10_5,241.0,10,181.7711,630190.0
BS_TS_3min,OFF,bom_2_15_10_5,241.0,11,182.0157,628319.0
BS_TS_3min,OFF,bom_2_15_10_5,241.0,12,181.6284,632927.0
BS_TS_3min,OFF,bom_2_15_10_5,241.0,13,181.6148,633177.0
BS_TS_3min,OFF,bom_2_15_10_5,241.0,14,181.6084,630971.0
BS_TS_3min,OFF,bom_2_15_10_5,241.0,15,181.6622,625906.0
BS_TS_3min,OFF,bom_2_15_10_5,241.0,16,181.6553,635231.0
BS_TS_3min,OFF,bom_2_15_10_5,241.0,17,181.6438,628245.0
BS_TS_3min,OFF,bom_2_15_10_5,241.0,18,181.6304,630579.0
BS_TS_3min,OFF,bom_2_15_10_5,241.0,19,181.644,633588.0
BS_TS_3min,OFF,bom_2_15_10_5,241.0,20,181.6463,633927.0
BS_TS_3min,OFF,bom_2_15_10_5,241.0,21,181.618,630088.0
BS_TS_3min,OFF,bom_2_15_10_5,241.0,22,182.4818,634206.0
BS_TS_3min,OFF,bom_2_15_10_5,241.0,23,181.6375,630747.0
BS_TS_3min,OFF,bom_2_15_10_5,241.0,24,182.3065,630760.0
BS_TS_3min,OFF,bom_2_15_10_5,241.0,25,181.6393,630092.0
BS_TS_3min,OFF,bom_2_15_10_5,241.0,26,181.9002,632795.0
BS_TS_3min,OFF,bom_2_15_10_5,241.0,27,182.3001,633483.0
BS_TS_3min,OFF,bom_2_15_10_5,241.0,28,181.7998,634732.0
BS_TS_3min,OFF,bom_2_15_10_5,241.0,29,181.6388,632399.0
BS_TS_3min,OFF,bom_2_15_10_5,241.0,30,181.8313,629726.0
BS_TS_3min,ON,bom_2_15_10_5,241.0,1,181.6468,594482.0
BS_TS_3min,ON,bom_2_15_10_5,241.0,2,181.7444,590073.0
BS_TS_3min,ON,bom_2_15_10_5,241.0,3,181.6084,594156.0
BS_TS_3min,ON,bom_2_15_10_5,241.0,4,181.8457,590568.0
BS_TS_3min,ON,bom_2_15_10_5,241.0,5,181.9798,591215.0
BS_TS_3min,ON,bom_2_15_10_5,241.0,6,181.9785,593997.0
BS_TS_3min,ON,bom_2_15_10_5,241.0,7,181.6251,590949.0
BS_TS_3min,ON,bom_2_15_10_5,241.0,8,182.0093,590896.0
BS_TS_3min,ON,bom_2_15_10_5,241.0,9,181.6199,594493.0
BS_TS_3min,ON,bom_2_15_10_5,241.0,10,181.6116,591963.0
BS_TS_3min,ON,bom_2_15_10_5,241.0,11,181.644,597313.0
BS_TS_3min,ON,bom_2_15_10_5,241.0,12,182.5928,593345.0
BS_TS_3min,ON,bom_2_15_10_5,241.0,13,181.6078,593981.0
BS_TS_3min,ON,bom_2_15_10_5,241.0,14,181.6334,592090.0
BS_TS_3min,ON,bom_2_15_10_5,241.0,15,181.6214,594096.0
BS_TS_3min,ON,bom_2_15_10_5,241.0,16,181.6189,595561.0
BS_TS_3min,ON,bom_2_15_10_5,241.0,17,181.6233,596410.0
BS_TS_3min,ON,bom_2_15_10_5,241.0,18,181.6057,594199.0
BS_TS_3min,ON,bom_2_15_10_5,241.0,19,181.9344,593080.0
BS_TS_3min,ON,bom_2_15_10_5,241.0,20,181.5907,593532.0
BS_TS_3min,ON,bom_2_15_10_5,241.0,21,181.8115,594245.0
BS_TS_3min,ON,bom_2_15_10_5,241.0,22,181.589,593558.0
BS_TS_3min,ON,bom_2_15_10_5,241.0,23,181.802,593297.0
BS_TS_3min,ON,bom_2_15_10_5,241.0,24,181.6098,584748.0
BS_TS_3min,ON,bom_2_15_10_5,241.0,25,182.1839,593716.0
BS_TS_3min,ON,bom_2_15_10_5,241.0,26,181.6242,595109.0
BS_TS_3min,ON,bom_2_15_10_5,241.0,27,181.8731,586869.0
BS_TS_3min,ON,bom_2_15_10_5,241.0,28,182.1991,589373.0
BS_TS_3min,ON,bom_2_15_10_5,241.0,29,181.8249,593649.0
BS_TS_3min,ON,bom_2_15_10_5,241.0,30,181.6612,594658.0
BS_TS_3min,OFF,bom_2_16_10_5,273.0,1,181.9355,788078.0
BS_TS_3min,OFF,bom_2_16_10_5,273.0,2,182.2191,781914.0
BS_TS_3min,OFF,bom_2_16_10_5,273.0,3,182.4167,784103.0
BS_TS_3min,OFF,bom_2_16_10_5,273.0,4,182.1568,782810.0
BS_TS_3min,OFF,bom_2_16_10_5,273.0,5,182.0544,787183.0
BS_TS_3min,OFF,bom_2_16_10_5,273.0,6,182.1338,787299.0
BS_TS_3min,OFF,bom_2_16_10_5,273.0,7,181.9584,788505.0
BS_TS_3min,OFF,bom_2_16_10_5,273.0,8,181.9398,789087.0
BS_TS_3min,OFF,bom_2_16_10_5,273.0,9,181.9707,791350.0
BS_TS_3min,OFF,bom_2_16_10_5,273.0,10,182.1909,789746.0
BS_TS_3min,OFF,bom_2_16_10_5,273.0,11,182.1604,787013.0
BS_TS_3min,OFF,bom_2_16_10_5,273.0,12,182.9161,777309.0
BS_TS_3min,OFF,bom_2_16_10_5,273.0,13,182.1009,784371.0
BS_TS_3min,OFF,bom_2_16_10_5,273.0,14,181.9251,790437.0
BS_TS_3min,OFF,bom_2_16_10_5,273.0,15,182.1348,788053.0
BS_TS_3min,OFF,bom_2_16_10_5,273.0,16,181.9984,791667.0
BS_TS_3min,OFF,bom_2_16_10_5,273.0,17,182.0235,792385.0
BS_TS_3min,OFF,bom_2_16_10_5,273.0,18,182.0054,781131.0
BS_TS_3min,OFF,bom_2_16_10_5,273.0,19,181.9406,783929.0
BS_TS_3min,OFF,bom_2_16_10_5,273.0,20,182.1502,785828.0
BS_TS_3min,OFF,bom_2_16_10_5,273.0,21,181.9526,789420.0
BS_TS_3min,OFF,bom_2_16_10_5,273.0,22,182.0147,785476.0
BS_TS_3min,OFF,bom_2_16_10_5,273.0,23,181.9626,791772.0
BS_TS_3min,OFF,bom_2_16_10_5,273.0,24,182.0094,787939.0
BS_TS_3min,OFF,bom_2_16_10_5,273.0,25,181.9411,789601.0
BS_TS_3min,OFF,bom_2_16_10_5,273.0,26,181.9487,789302.0
BS_TS_3min,OFF,bom_2_16_10_5,273.0,27,182.0319,791155.0
BS_TS_3min,OFF,bom_2_16_10_5,273.0,28,181.9301,780574.0
BS_TS_3min,OFF,bom_2_16_10_5,273.0,29,182.1112,782146.0
BS_TS_3min,OFF,bom_2_16_10_5,273.0,30,181.9632,783220.0
BS_TS_3min,ON,bom_2_16_10_5,273.0,1,182.1016,740946.0
BS_TS_3min,ON,bom_2_16_10_5,273.0,2,181.9654,741234.0
BS_TS_3min,ON,bom_2_16_10_5,273.0,3,181.939,738705.0
BS_TS_3min,ON,bom_2_16_10_5,273.0,4,181.9854,738715.0
BS_TS_3min,ON,bom_2_16_10_5,273.0,5,181.8991,731682.0
BS_TS_3min,ON,bom_2_16_10_5,273.0,6,182.1381,739393.0
BS_TS_3min,ON,bom_2_16_10_5,273.0,7,181.9421,739348.0
BS_TS_3min,ON,bom_2_16_10_5,273.0,8,182.1235,739331.0
BS_TS_3min,ON,bom_2_16_10_5,273.0,9,181.9951,733839.0
BS_TS_3min,ON,bom_2_16_10_5,273.0,10,182.0072,741114.0
BS_TS_3min,ON,bom_2_16_10_5,273.0,11,182.0012,741538.0
BS_TS_3min,ON,bom_2_16_10_5,273.0,12,182.1843,735866.0
BS_TS_3min,ON,bom_2_16_10_5,273.0,13,182.1335,736861.0
BS_TS_3min,ON,bom_2_16_10_5,273.0,14,181.9645,737922.0
BS_TS_3min,ON,bom_2_16_10_5,273.0,15,182.1013,739581.0
BS_TS_3min,ON,bom_2_16_10_5,273.0,16,183.1652,735747.0
BS_TS_3min,ON,bom_2_16_10_5,273.0,17,182.9541,738168.0
BS_TS_3min,ON,bom_2_16_10_5,273.0,18,181.9676,735397.0
BS_TS_3min,ON,bom_2_16_10_5,273.0,19,181.9571,736690.0
BS_TS_3min,ON,bom_2_16_10_5,273.0,20,183.0901,742032.0
BS_TS_3min,ON,bom_2_16_10_5,273.0,21,181.9351,735145.0
BS_TS_3min,ON,bom_2_16_10_5,273.0,22,182.1264,740349.0
BS_TS_3min,ON,bom_2_16_10_5,273.0,23,181.9179,732235.0
BS_TS_3min,ON,bom_2_16_10_5,273.0,24,182.9636,739610.0
BS_TS_3min,ON,bom_2_16_10_5,273.0,25,182.2248,738715.0
BS_TS_3min,ON,bom_2_16_10_5,273.0,26,181.9358,739139.0
BS_TS_3min,ON,bom_2_16_10_5,273.0,27,182.188,736506.0
BS_TS_3min,ON,bom_2_16_10_5,273.0,28,181.9273,737979.0
BS_TS_3min,ON,bom_2_16_10_5,273.0,29,183.5015,743523.0
BS_TS_3min,ON,bom_2_16_10_5,273.0,30,181.946,739891.0
BS_GA_3min,OFF,bom_2_2_10_5,7.0,1,180.2171,48210.0
BS_GA_3min,OFF,bom_2_2_10_5,7.0,2,180.1796,48210.0
BS_GA_3min,OFF,bom_2_2_10_5,7.0,3,180.1076,48210.0
BS_GA_3min,OFF,bom_2_2_10_5,7.0,4,180.156,48210.0
BS_GA_3min,OFF,bom_2_2_10_5,7.0,5,180.1507,48210.0
BS_GA_3min,OFF,bom_2_2_10_5,7.0,6,180.2855,48210.0
BS_GA_3min,OFF,bom_2_2_10_5,7.0,7,180.163,48210.0
BS_GA_3min,OFF,bom_2_2_10_5,7.0,8,180.1842,48210.0
BS_GA_3min,OFF,bom_2_2_10_5,7.0,9,180.2453,48210.0
BS_GA_3min,OFF,bom_2_2_10_5,7.0,10,180.1353,48210.0
BS_GA_3min,OFF,bom_2_2_10_5,7.0,11,180.1825,48210.0
BS_GA_3min,OFF,bom_2_2_10_5,7.0,12,180.1588,48210.0
BS_GA_3min,OFF,bom_2_2_10_5,7.0,13,180.1157,48210.0
BS_GA_3min,OFF,bom_2_2_10_5,7.0,14,180.1702,48210.0
BS_GA_3min,OFF,bom_2_2_10_5,7.0,15,180.1359,48210.0
BS_GA_3min,OFF,bom_2_2_10_5,7.0,16,180.143,48210.0
BS_GA_3min,OFF,bom_2_2_10_5,7.0,17,180.1185,48210.0
BS_GA_3min,OFF,bom_2_2_10_5,7.0,18,180.1092,48210.0
BS_GA_3min,OFF,bom_2_2_10_5,7.0,19,180.1311,48210.0
BS_GA_3min,OFF,bom_2_2_10_5,7.0,20,180.1224,48210.0
BS_GA_3min,OFF,bom_2_2_10_5,7.0,21,180.1554,48210.0
BS_GA_3min,OFF,bom_2_2_10_5,7.0,22,180.1496,48210.0
BS_GA_3min,OFF,bom_2_2_10_5,7.0,23,180.1484,48210.0
BS_GA_3min,OFF,bom_2_2_10_5,7.0,24,180.1784,48210.0
BS_GA_3min,OFF,bom_2_2_10_5,7.0,25,180.1106,48210.0
BS_GA_3min,OFF,bom_2_2_10_5,7.0,26,180.1136,48210.0
BS_GA_3min,OFF,bom_2_2_10_5,7.0,27,180.088,48210.0
BS_GA_3min,OFF,bom_2_2_10_5,7.0,28,180.1269,48210.0
BS_GA_3min,OFF,bom_2_2_10_5,7.0,29,180.1249,48210.0
BS_GA_3min,OFF,bom_2_2_10_5,7.0,30,180.1506,48210.0
BS_GA_3min,ON,bom_2_2_10_5,7.0,1,180.1893,48210.0
BS_GA_3min,ON,bom_2_2_10_5,7.0,2,180.1283,48210.0
BS_GA_3min,ON,bom_2_2_10_5,7.0,3,180.2041,48210.0
BS_GA_3min,ON,bom_2_2_10_5,7.0,4,180.129,48210.0
BS_GA_3min,ON,bom_2_2_10_5,7.0,5,180.1334,48210.0
BS_GA_3min,ON,bom_2_2_10_5,7.0,6,180.1893,48210.0
BS_GA_3min,ON,bom_2_2_10_5,7.0,7,180.1488,48210.0
BS_GA_3min,ON,bom_2_2_10_5,7.0,8,180.1263,48210.0
BS_GA_3min,ON,bom_2_2_10_5,7.0,9,180.14,48210.0
BS_GA_3min,ON,bom_2_2_10_5,7.0,10,180.1499,48210.0
BS_GA_3min,ON,bom_2_2_10_5,7.0,11,180.0978,48210.0
BS_GA_3min,ON,bom_2_2_10_5,7.0,12,180.1629,48210.0
BS_GA_3min,ON,bom_2_2_10_5,7.0,13,180.1261,48210.0
BS_GA_3min,ON,bom_2_2_10_5,7.0,14,180.2456,48210.0
BS_GA_3min,ON,bom_2_2_10_5,7.0,15,180.1774,48210.0
BS_GA_3min,ON,bom_2_2_10_5,7.0,16,180.1799,48210.0
BS_GA_3min,ON,bom_2_2_10_5,7.0,17,180.1762,48210.0
BS_GA_3min,ON,bom_2_2_10_5,7.0,18,180.0789,48210.0
BS_GA_3min,ON,bom_2_2_10_5,7.0,19,180.1882,48210.0
BS_GA_3min,ON,bom_2_2_10_5,7.0,20,180.0908,48210.0
BS_GA_3min,ON,bom_2_2_10_5,7.0,21,180.0897,48210.0
BS_GA_3min,ON,bom_2_2_10_5,7.0,22,180.188,48210.0
BS_GA_3min,ON,bom_2_2_10_5,7.0,23,180.2481,48210.0
BS_GA_3min,ON,bom_2_2_10_5,7.0,24,180.1224,48210.0
BS_GA_3min,ON,bom_2_2_10_5,7.0,25,180.1718,48210.0
BS_GA_3min,ON,bom_2_2_10_5,7.0,26,180.1405,48210.0
BS_GA_3min,ON,bom_2_2_10_5,7.0,27,180.1811,48210.0
BS_GA_3min,ON,bom_2_2_10_5,7.0,28,180.0794,48210.0
BS_GA_3min,ON,bom_2_2_10_5,7.0,29,180.1838,48210.0
BS_GA_3min,ON,bom_2_2_10_5,7.0,30,180.1502,48210.0
BS_GA_3min,OFF,bom_2_3_10_5,13.0,1,180.2522,70810.0
BS_GA_3min,OFF,bom_2_3_10_5,13.0,2,180.1463,70810.0
BS_GA_3min,OFF,bom_2_3_10_5,13.0,3,180.3001,70840.0
BS_GA_3min,OFF,bom_2_3_10_5,13.0,4,180.2189,70840.0
BS_GA_3min,OFF,bom_2_3_10_5,13.0,5,180.3678,70840.0
BS_GA_3min,OFF,bom_2_3_10_5,13.0,6,180.3388,71540.0
BS_GA_3min,OFF,bom_2_3_10_5,13.0,7,180.224,70810.0
BS_GA_3min,OFF,bom_2_3_10_5,13.0,8,180.1921,70840.0
BS_GA_3min,OFF,bom_2_3_10_5,13.0,9,180.1399,70810.0
BS_GA_3min,OFF,bom_2_3_10_5,13.0,10,180.1358,70840.0
BS_GA_3min,OFF,bom_2_3_10_5,13.0,11,180.1582,70810.0
BS_GA_3min,OFF,bom_2_3_10_5,13.0,12,180.2451,70810.0
BS_GA_3min,OFF,bom_2_3_10_5,13.0,13,180.2612,70810.0
BS_GA_3min,OFF,bom_2_3_10_5,13.0,14,180.177,70810.0
BS_GA_3min,OFF,bom_2_3_10_5,13.0,15,180.2492,70810.0
BS_GA_3min,OFF,bom_2_3_10_5,13.0,16,180.2053,70810.0
BS_GA_3min,OFF,bom_2_3_10_5,13.0,17,180.2987,70840.0
BS_GA_3min,OFF,bom_2_3_10_5,13.0,18,180.3272,70810.0
BS_GA_3min,OFF,bom_2_3_10_5,13.0,19,180.2304,70810.0
BS_GA_3min,OFF,bom_2_3_10_5,13.0,20,180.2436,70840.0
BS_GA_3min,OFF,bom_2_3_10_5,13.0,21,180.1992,70920.0
BS_GA_3min,OFF,bom_2_3_10_5,13.0,22,180.1985,70840.0
BS_GA_3min,OFF,bom_2_3_10_5,13.0,23,180.2681,70810.0
BS_GA_3min,OFF,bom_2_3_10_5,13.0,24,180.1974,70810.0
BS_GA_3min,OFF,bom_2_3_10_5,13.0,25,180.2488,70810.0
BS_GA_3min,OFF,bom_2_3_10_5,13.0,26,180.2364,71120.0
BS_GA_3min,OFF,bom_2_3_10_5,13.0,27,180.2792,70840.0
BS_GA_3min,OFF,bom_2_3_10_5,13.0,28,180.2687,70810.0
BS_GA_3min,OFF,bom_2_3_10_5,13.0,29,180.1598,70810.0
BS_GA_3min,OFF,bom_2_3_10_5,13.0,30,180.1587,70810.0
BS_GA_3min,ON,bom_2_3_10_5,13.0,1,180.2432,70920.0
BS_GA_3min,ON,bom_2_3_10_5,13.0,2,180.2266,70810.0
BS_GA_3min,ON,bom_2_3_10_5,13.0,3,180.2078,70810.0
BS_GA_3min,ON,bom_2_3_10_5,13.0,4,180.2109,70920.0
BS_GA_3min,ON,bom_2_3_10_5,13.0,5,180.1983,70840.0
BS_GA_3min,ON,bom_2_3_10_5,13.0,6,180.2076,70810.0
BS_GA_3min,ON,bom_2_3_10_5,13.0,7,180.2108,70920.0
BS_GA_3min,ON,bom_2_3_10_5,13.0,8,180.1709,70810.0
BS_GA_3min,ON,bom_2_3_10_5,13.0,9,180.173,70810.0
BS_GA_3min,ON,bom_2_3_10_5,13.0,10,180.1644,70810.0
BS_GA_3min,ON,bom_2_3_10_5,13.0,11,180.3572,70810.0
BS_GA_3min,ON,bom_2_3_10_5,13.0,12,180.232,70810.0
BS_GA_3min,ON,bom_2_3_10_5,13.0,13,180.2945,70840.0
BS_GA_3min,ON,bom_2_3_10_5,13.0,14,180.207,70810.0
BS_GA_3min,ON,bom_2_3_10_5,13.0,15,180.2759,70920.0
BS_GA_3min,ON,bom_2_3_10_5,13.0,16,180.2877,71400.0
BS_GA_3min,ON,bom_2_3_10_5,13.0,17,180.2398,70810.0
BS_GA_3min,ON,bom_2_3_10_5,13.0,18,180.2597,70840.0
BS_GA_3min,ON,bom_2_3_10_5,13.0,19,180.1596,70920.0
BS_GA_3min,ON,bom_2_3_10_5,13.0,20,180.18,70810.0
BS_GA_3min,ON,bom_2_3_10_5,13.0,21,180.2273,70840.0
BS_GA_3min,ON,bom_2_3_10_5,13.0,22,180.2527,70840.0
BS_GA_3min,ON,bom_2_3_10_5,13.0,23,180.2063,70810.0
BS_GA_3min,ON,bom_2_3_10_5,13.0,24,180.2401,70840.0
BS_GA_3min,ON,bom_2_3_10_5,13.0,25,180.2664,70840.0
BS_GA_3min,ON,bom_2_3_10_5,13.0,26,180.2388,70810.0
BS_GA_3min,ON,bom_2_3_10_5,13.0,27,180.1766,72895.0
BS_GA_3min,ON,bom_2_3_10_5,13.0,28,180.1646,72520.0
BS_GA_3min,ON,bom_2_3_10_5,13.0,29,180.2064,70810.0
BS_GA_3min,ON,bom_2_3_10_5,13.0,30,180.197,70810.0
BS_GA_3min,OFF,bom_2_4_10_5,21.0,1,180.2815,98052.0
BS_GA_3min,OFF,bom_2_4_10_5,21.0,2,180.3549,97749.0
BS_GA_3min,OFF,bom_2_4_10_5,21.0,3,180.3415,98294.0
BS_GA_3min,OFF,bom_2_4_10_5,21.0,4,180.3566,97502.0
BS_GA_3min,OFF,bom_2_4_10_5,21.0,5,180.2699,97634.0
BS_GA_3min,OFF,bom_2_4_10_5,21.0,6,180.2866,97634.0
BS_GA_3min,OFF,bom_2_4_10_5,21.0,7,180.2597,98049.0
BS_GA_3min,OFF,bom_2_4_10_5,21.0,8,180.2439,97502.0
BS_GA_3min,OFF,bom_2_4_10_5,21.0,9,180.3071,97502.0
BS_GA_3min,OFF,bom_2_4_10_5,21.0,10,180.279,97634.0
BS_GA_3min,OFF,bom_2_4_10_5,21.0,11,180.3862,97502.0
BS_GA_3min,OFF,bom_2_4_10_5,21.0,12,180.2613,98394.0
BS_GA_3min,OFF,bom_2_4_10_5,21.0,13,180.2564,98394.0
BS_GA_3min,OFF,bom_2_4_10_5,21.0,14,180.3322,97519.0
BS_GA_3min,OFF,bom_2_4_10_5,21.0,15,180.3495,98049.0
BS_GA_3min,OFF,bom_2_4_10_5,21.0,16,180.309,99218.0
BS_GA_3min,OFF,bom_2_4_10_5,21.0,17,180.3229,97662.0
BS_GA_3min,OFF,bom_2_4_10_5,21.0,18,180.4387,97898.0
BS_GA_3min,OFF,bom_2_4_10_5,21.0,19,180.3943,98262.0
BS_GA_3min,OFF,bom_2_4_10_5,21.0,20,180.3346,97620.0
BS_GA_3min,OFF,bom_2_4_10_5,21.0,21,180.3446,98121.0
BS_GA_3min,OFF,bom_2_4_10_5,21.0,22,180.3823,97634.0
BS_GA_3min,OFF,bom_2_4_10_5,21.0,23,180.3965,97766.0
BS_GA_3min,OFF,bom_2_4_10_5,21.0,24,180.434,98658.0
BS_GA_3min,OFF,bom_2_4_10_5,21.0,25,180.3324,98162.0
BS_GA_3min,OFF,bom_2_4_10_5,21.0,26,180.2769,97502.0
BS_GA_3min,OFF,bom_2_4_10_5,21.0,27,180.2827,97502.0
BS_GA_3min,OFF,bom_2_4_10_5,21.0,28,180.3763,98262.0
BS_GA_3min,OFF,bom_2_4_10_5,21.0,29,180.3304,97866.0
BS_GA_3min,OFF,bom_2_4_10_5,21.0,30,180.2786,98262.0
BS_GA_3min,ON,bom_2_4_10_5,21.0,1,180.3418,95832.0
BS_GA_3min,ON,bom_2_4_10_5,21.0,2,180.4795,94898.0
BS_GA_3min,ON,bom_2_4_10_5,21.0,3,180.4292,98067.0
BS_GA_3min,ON,bom_2_4_10_5,21.0,4,180.3145,94789.0
BS_GA_3min,ON,bom_2_4_10_5,21.0,5,180.2471,96750.0
BS_GA_3min,ON,bom_2_4_10_5,21.0,6,180.3544,94753.0
BS_GA_3min,ON,bom_2_4_10_5,21.0,7,180.3054,94898.0
BS_GA_3min,ON,bom_2_4_10_5,21.0,8,180.2987,95004.0
BS_GA_3min,ON,bom_2_4_10_5,21.0,9,180.3429,94938.0
BS_GA_3min,ON,bom_2_4_10_5,21.0,10,180.2731,95067.0
BS_GA_3min,ON,bom_2_4_10_5,21.0,11,180.4036,94898.0
