Algorithm,Optimizations,Bom,Nodes,AttemptNr,Time,Makespan
LS_ABC_3min,ON,bom_2_14_10_5,211.0,8,181.8599,2083760.0
LS_ABC_3min,ON,bom_2_14_10_5,211.0,9,181.8441,2084210.0
LS_ABC_3min,ON,bom_2_14_10_5,211.0,10,181.8425,2079360.0
LS_ABC_3min,ON,bom_2_14_10_5,211.0,11,181.8295,2083560.0
LS_ABC_3min,ON,bom_2_14_10_5,211.0,12,181.8063,2085860.0
LS_ABC_3min,ON,bom_2_14_10_5,211.0,13,182.4979,2084860.0
LS_ABC_3min,ON,bom_2_14_10_5,211.0,14,181.8396,2086408.0
LS_ABC_3min,ON,bom_2_14_10_5,211.0,15,181.8546,2088060.0
LS_ABC_3min,ON,bom_2_14_10_5,211.0,16,181.8141,2088200.0
LS_ABC_3min,ON,bom_2_14_10_5,211.0,17,181.8088,2089008.0
LS_ABC_3min,ON,bom_2_14_10_5,211.0,18,181.8326,2089768.0
LS_ABC_3min,ON,bom_2_14_10_5,211.0,19,181.8369,2089176.0
LS_ABC_3min,ON,bom_2_14_10_5,211.0,20,181.8237,2087062.0
LS_ABC_3min,ON,bom_2_14_10_5,211.0,21,181.823,2082160.0
LS_ABC_3min,ON,bom_2_14_10_5,211.0,22,181.8709,2081490.0
LS_ABC_3min,ON,bom_2_14_10_5,211.0,23,182.2074,2085592.0
LS_ABC_3min,ON,bom_2_14_10_5,211.0,24,182.4083,2085860.0
LS_ABC_3min,ON,bom_2_14_10_5,211.0,25,181.8291,2084000.0
LS_ABC_3min,ON,bom_2_14_10_5,211.0,26,182.4264,2089460.0
LS_ABC_3min,ON,bom_2_14_10_5,211.0,27,181.85,2087270.0
LS_ABC_3min,ON,bom_2_14_10_5,211.0,28,181.8331,2079674.0
LS_ABC_3min,ON,bom_2_14_10_5,211.0,29,182.829,2091176.0
LS_ABC_3min,ON,bom_2_14_10_5,211.0,30,182.0114,2088368.0
LS_ABC_3min,OFF,bom_2_15_10_5,241.0,1,182.3194,2399870.0
LS_ABC_3min,OFF,bom_2_15_10_5,241.0,2,182.7723,2405870.0
LS_ABC_3min,OFF,bom_2_15_10_5,241.0,3,182.3165,2405070.0
LS_ABC_3min,OFF,bom_2_15_10_5,241.0,4,182.317,2405670.0
LS_ABC_3min,OFF,bom_2_15_10_5,241.0,5,182.3087,2401570.0
LS_ABC_3min,OFF,bom_2_15_10_5,241.0,6,182.3121,2406670.0
LS_ABC_3min,OFF,bom_2_15_10_5,241.0,7,182.313,2406670.0
LS_ABC_3min,OFF,bom_2_15_10_5,241.0,8,182.9638,2402770.0
LS_ABC_3min,OFF,bom_2_15_10_5,241.0,9,182.3259,2403370.0
LS_ABC_3min,OFF,bom_2_15_10_5,241.0,10,183.0298,2393870.0
LS_ABC_3min,OFF,bom_2_15_10_5,241.0,11,182.3166,2407570.0
LS_ABC_3min,OFF,bom_2_15_10_5,241.0,12,182.3288,2409870.0
LS_ABC_3min,OFF,bom_2_15_10_5,241.0,13,182.7024,2404870.0
LS_ABC_3min,OFF,bom_2_15_10_5,241.0,14,182.3627,2407970.0
LS_ABC_3min,OFF,bom_2_15_10_5,241.0,15,182.3681,2411870.0
LS_ABC_3min,OFF,bom_2_15_10_5,241.0,16,182.7801,2403970.0
LS_ABC_3min,OFF,bom_2_15_10_5,241.0,17,183.231,2399870.0
LS_ABC_3min,OFF,bom_2_15_10_5,241.0,18,182.4478,2412070.0
LS_ABC_3min,OFF,bom_2_15_10_5,241.0,19,182.3088,2401270.0
LS_ABC_3min,OFF,bom_2_15_10_5,241.0,20,182.3339,2407070.0
LS_ABC_3min,OFF,bom_2_15_10_5,241.0,21,183.0679,2407870.0
LS_ABC_3min,OFF,bom_2_15_10_5,241.0,22,182.3367,2404870.0
LS_ABC_3min,OFF,bom_2_15_10_5,241.0,23,182.3246,2401470.0
LS_ABC_3min,OFF,bom_2_15_10_5,241.0,24,182.337,2410170.0
LS_ABC_3min,OFF,bom_2_15_10_5,241.0,25,183.1841,2407370.0
LS_ABC_3min,OFF,bom_2_15_10_5,241.0,26,182.3657,2409170.0
LS_ABC_3min,OFF,bom_2_15_10_5,241.0,27,182.6586,2410470.0
LS_ABC_3min,OFF,bom_2_15_10_5,241.0,28,182.3404,2411670.0
LS_ABC_3min,OFF,bom_2_15_10_5,241.0,29,182.3275,2407870.0
LS_ABC_3min,OFF,bom_2_15_10_5,241.0,30,182.319,2408570.0
LS_ABC_3min,ON,bom_2_15_10_5,241.0,1,182.3616,2360970.0
LS_ABC_3min,ON,bom_2_15_10_5,241.0,2,182.8542,2364901.0
LS_ABC_3min,ON,bom_2_15_10_5,241.0,3,182.3386,2363470.0
LS_ABC_3min,ON,bom_2_15_10_5,241.0,4,182.3253,2364670.0
LS_ABC_3min,ON,bom_2_15_10_5,241.0,5,182.3505,2364070.0
LS_ABC_3min,ON,bom_2_15_10_5,241.0,6,182.3342,2359170.0
LS_ABC_3min,ON,bom_2_15_10_5,241.0,7,182.3317,2361070.0
LS_ABC_3min,ON,bom_2_15_10_5,241.0,8,182.3377,2367113.0
LS_ABC_3min,ON,bom_2_15_10_5,241.0,9,182.3703,2364570.0
LS_ABC_3min,ON,bom_2_15_10_5,241.0,10,182.7372,2364697.0
LS_ABC_3min,ON,bom_2_15_10_5,241.0,11,182.331,2362097.0
LS_ABC_3min,ON,bom_2_15_10_5,241.0,12,182.353,2366560.0
LS_ABC_3min,ON,bom_2_15_10_5,241.0,13,182.8639,2365277.0
LS_ABC_3min,ON,bom_2_15_10_5,241.0,14,182.3378,2365693.0
LS_ABC_3min,ON,bom_2_15_10_5,241.0,15,182.3522,2368270.0
LS_ABC_3min,ON,bom_2_15_10_5,241.0,16,182.3187,2365067.0
LS_ABC_3min,ON,bom_2_15_10_5,241.0,17,182.3533,2365670.0
LS_ABC_3min,ON,bom_2_15_10_5,241.0,18,182.7257,2360005.0
LS_ABC_3min,ON,bom_2_15_10_5,241.0,19,183.0274,2362479.0
LS_ABC_3min,ON,bom_2_15_10_5,241.0,20,182.3195,2369070.0
LS_ABC_3min,ON,bom_2_15_10_5,241.0,21,182.3242,2364983.0
LS_ABC_3min,ON,bom_2_15_10_5,241.0,22,182.3054,2364970.0
LS_ABC_3min,ON,bom_2_15_10_5,241.0,23,182.3557,2363870.0
LS_ABC_3min,ON,bom_2_15_10_5,241.0,24,182.598,2365970.0
LS_ABC_3min,ON,bom_2_15_10_5,241.0,25,182.3149,2364970.0
LS_ABC_3min,ON,bom_2_15_10_5,241.0,26,182.3223,2367054.0
LS_ABC_3min,ON,bom_2_15_10_5,241.0,27,182.3921,2365470.0
LS_ABC_3min,ON,bom_2_15_10_5,241.0,28,183.1974,2365970.0
LS_ABC_3min,ON,bom_2_15_10_5,241.0,29,182.3095,2366554.0
LS_ABC_3min,ON,bom_2_15_10_5,241.0,30,182.3524,2366524.0
LS_ABC_3min,OFF,bom_2_16_10_5,273.0,1,182.9555,2839360.0
LS_ABC_3min,OFF,bom_2_16_10_5,273.0,2,182.9219,2864160.0
LS_ABC_3min,OFF,bom_2_16_10_5,273.0,3,182.91,2869360.0
LS_ABC_3min,OFF,bom_2_16_10_5,273.0,4,182.9403,2866260.0
LS_ABC_3min,OFF,bom_2_16_10_5,273.0,5,182.9446,2864760.0
LS_ABC_3min,OFF,bom_2_16_10_5,273.0,6,183.8288,2861360.0
LS_ABC_3min,OFF,bom_2_16_10_5,273.0,7,183.5272,2857560.0
LS_ABC_3min,OFF,bom_2_16_10_5,273.0,8,182.9724,2865760.0
LS_ABC_3min,OFF,bom_2_16_10_5,273.0,9,183.0378,2850060.0
LS_ABC_3min,OFF,bom_2_16_10_5,273.0,10,183.7566,2853160.0
LS_ABC_3min,OFF,bom_2_16_10_5,273.0,11,183.0793,2859560.0
LS_ABC_3min,OFF,bom_2_16_10_5,273.0,12,182.8995,2864960.0
LS_ABC_3min,OFF,bom_2_16_10_5,273.0,13,183.7977,2855460.0
LS_ABC_3min,OFF,bom_2_16_10_5,273.0,14,182.9461,2869760.0
LS_ABC_3min,OFF,bom_2_16_10_5,273.0,15,183.8867,2862260.0
LS_ABC_3min,OFF,bom_2_16_10_5,273.0,16,182.9341,2853960.0
LS_ABC_3min,OFF,bom_2_16_10_5,273.0,17,183.6389,2851760.0
LS_ABC_3min,OFF,bom_2_16_10_5,273.0,18,182.9661,2848260.0
LS_ABC_3min,OFF,bom_2_16_10_5,273.0,19,182.9302,2856860.0
LS_ABC_3min,OFF,bom_2_16_10_5,273.0,20,183.0756,2863960.0
LS_ABC_3min,OFF,bom_2_16_10_5,273.0,21,182.9136,2855760.0
LS_ABC_3min,OFF,bom_2_16_10_5,273.0,22,182.9135,2848860.0
LS_ABC_3min,OFF,bom_2_16_10_5,273.0,23,182.921,2841360.0
LS_ABC_3min,OFF,bom_2_16_10_5,273.0,24,183.0284,2858960.0
LS_ABC_3min,OFF,bom_2_16_10_5,273.0,25,182.9251,2863960.0
LS_ABC_3min,OFF,bom_2_16_10_5,273.0,26,182.915,2843960.0
LS_ABC_3min,OFF,bom_2_16_10_5,273.0,27,182.9212,2852960.0
LS_ABC_3min,OFF,bom_2_16_10_5,273.0,28,182.9186,2852860.0
LS_ABC_3min,OFF,bom_2_16_10_5,273.0,29,182.9105,2852360.0
LS_ABC_3min,OFF,bom_2_16_10_5,273.0,30,182.9077,2850760.0
LS_ABC_3min,ON,bom_2_16_10_5,273.0,1,182.9605,2792760.0
LS_ABC_3min,ON,bom_2_16_10_5,273.0,2,182.9181,2792078.0
LS_ABC_3min,ON,bom_2_16_10_5,273.0,3,182.9313,2790760.0
LS_ABC_3min,ON,bom_2_16_10_5,273.0,4,182.9289,2787560.0
LS_ABC_3min,ON,bom_2_16_10_5,273.0,5,183.8444,2793345.0
LS_ABC_3min,ON,bom_2_16_10_5,273.0,6,182.9609,2792760.0
LS_ABC_3min,ON,bom_2_16_10_5,273.0,7,183.5746,2787760.0
LS_ABC_3min,ON,bom_2_16_10_5,273.0,8,182.932,2797760.0
LS_ABC_3min,ON,bom_2_16_10_5,273.0,9,182.9434,2789680.0
LS_ABC_3min,ON,bom_2_16_10_5,273.0,10,182.9515,2794996.0
LS_ABC_3min,ON,bom_2_16_10_5,273.0,11,184.7494,2793060.0
LS_ABC_3min,ON,bom_2_16_10_5,273.0,12,182.9183,2796460.0
LS_ABC_3min,ON,bom_2_16_10_5,273.0,13,182.9308,2793900.0
LS_ABC_3min,ON,bom_2_16_10_5,273.0,14,182.9521,2794684.0
LS_ABC_3min,ON,bom_2_16_10_5,273.0,15,182.9155,2793260.0
LS_ABC_3min,ON,bom_2_16_10_5,273.0,16,183.9031,2793460.0
LS_ABC_3min,ON,bom_2_16_10_5,273.0,17,183.5531,2790774.0
LS_ABC_3min,ON,bom_2_16_10_5,273.0,18,182.9396,2792560.0
LS_ABC_3min,ON,bom_2_16_10_5,273.0,19,183.0034,2796212.0
LS_ABC_3min,ON,bom_2_16_10_5,273.0,20,183.146,2789860.0
LS_ABC_3min,ON,bom_2_16_10_5,273.0,21,182.9374,2785005.0
LS_ABC_3min,ON,bom_2_16_10_5,273.0,22,182.9132,2791515.0
LS_ABC_3min,ON,bom_2_16_10_5,273.0,23,182.9435,2797960.0
LS_ABC_3min,ON,bom_2_16_10_5,273.0,24,182.9081,2790510.0
LS_ABC_3min,ON,bom_2_16_10_5,273.0,25,182.9223,2796134.0
LS_ABC_3min,ON,bom_2_16_10_5,273.0,26,182.9077,2789760.0
LS_ABC_3min,ON,bom_2_16_10_5,273.0,27,182.9264,2799408.0
LS_ABC_3min,ON,bom_2_16_10_5,273.0,28,183.0731,2799604.0
LS_ABC_3min,ON,bom_2_16_10_5,273.0,29,182.9201,2794960.0
LS_ABC_3min,ON,bom_2_16_10_5,273.0,30,182.9191,2791995.0
