Algorithm,Optimizations,Bom,Nodes,AttemptNr,Time,Makespan
BS_GA_3min,ON,bom_2_4_10_5,21.0,1,180.1821,242500.0
BS_GA_3min,ON,bom_2_4_10_5,21.0,2,180.1072,241549.0
BS_GA_3min,ON,bom_2_4_10_5,21.0,3,180.1513,242500.0
BS_GA_3min,ON,bom_2_4_10_5,21.0,4,180.1651,241549.0
BS_GA_3min,ON,bom_2_4_10_5,21.0,5,180.1166,241549.0
BS_GA_3min,ON,bom_2_4_10_5,21.0,6,180.097,243100.0
BS_GA_3min,ON,bom_2_4_10_5,21.0,7,180.1287,241660.0
BS_GA_3min,ON,bom_2_4_10_5,21.0,8,180.1764,242500.0
BS_GA_3min,ON,bom_2_4_10_5,21.0,9,180.2019,242500.0
BS_GA_3min,ON,bom_2_4_10_5,21.0,10,180.2183,242500.0
BS_GA_3min,ON,bom_2_4_10_5,21.0,11,180.2074,241549.0
BS_GA_3min,ON,bom_2_4_10_5,21.0,12,180.1102,242500.0
BS_GA_3min,ON,bom_2_4_10_5,21.0,13,180.0817,242500.0
BS_GA_3min,ON,bom_2_4_10_5,21.0,14,180.1032,242500.0
BS_GA_3min,ON,bom_2_4_10_5,21.0,15,180.1351,241549.0
BS_GA_3min,ON,bom_2_4_10_5,21.0,16,180.1125,241549.0
BS_GA_3min,ON,bom_2_4_10_5,21.0,17,180.0883,242500.0
BS_GA_3min,ON,bom_2_4_10_5,21.0,18,180.1634,242500.0
BS_GA_3min,ON,bom_2_4_10_5,21.0,19,180.1776,242500.0
BS_GA_3min,ON,bom_2_4_10_5,21.0,20,180.1978,241549.0
BS_GA_3min,ON,bom_2_4_10_5,21.0,21,180.1656,242500.0
BS_GA_3min,ON,bom_2_4_10_5,21.0,22,180.1966,241549.0
BS_GA_3min,ON,bom_2_4_10_5,21.0,23,180.0994,242500.0
BS_GA_3min,ON,bom_2_4_10_5,21.0,24,180.199,242500.0
BS_GA_3min,ON,bom_2_4_10_5,21.0,25,180.1557,242500.0
BS_GA_3min,ON,bom_2_4_10_5,21.0,26,180.1105,241549.0
BS_GA_3min,ON,bom_2_4_10_5,21.0,27,180.1824,242500.0
BS_GA_3min,ON,bom_2_4_10_5,21.0,28,180.0538,242500.0
BS_GA_3min,ON,bom_2_4_10_5,21.0,29,180.1521,242500.0
BS_GA_3min,ON,bom_2_4_10_5,21.0,30,180.1134,241549.0
BS_GA_3min,OFF,bom_2_5_10_5,31.0,1,180.2422,287446.0
BS_GA_3min,OFF,bom_2_5_10_5,31.0,2,180.1278,284691.0
BS_GA_3min,OFF,bom_2_5_10_5,31.0,3,180.1642,293044.0
BS_GA_3min,OFF,bom_2_5_10_5,31.0,4,180.1215,287563.0
BS_GA_3min,OFF,bom_2_5_10_5,31.0,5,180.181,288522.0
BS_GA_3min,OFF,bom_2_5_10_5,31.0,6,180.1693,291148.0
BS_GA_3min,OFF,bom_2_5_10_5,31.0,7,180.0828,287911.0
BS_GA_3min,OFF,bom_2_5_10_5,31.0,8,180.1229,288107.0
BS_GA_3min,OFF,bom_2_5_10_5,31.0,9,180.2819,284107.0
BS_GA_3min,OFF,bom_2_5_10_5,31.0,10,180.3165,288850.0
BS_GA_3min,OFF,bom_2_5_10_5,31.0,11,180.2256,291613.0
BS_GA_3min,OFF,bom_2_5_10_5,31.0,12,180.3121,289599.0
BS_GA_3min,OFF,bom_2_5_10_5,31.0,13,180.0854,285037.0
BS_GA_3min,OFF,bom_2_5_10_5,31.0,14,180.173,285480.0
BS_GA_3min,OFF,bom_2_5_10_5,31.0,15,180.1214,289435.0
BS_GA_3min,OFF,bom_2_5_10_5,31.0,16,180.107,286427.0
BS_GA_3min,OFF,bom_2_5_10_5,31.0,17,180.2238,290501.0
BS_GA_3min,OFF,bom_2_5_10_5,31.0,18,180.1648,290665.0
BS_GA_3min,OFF,bom_2_5_10_5,31.0,19,180.1379,290912.0
BS_GA_3min,OFF,bom_2_5_10_5,31.0,20,180.1639,285060.0
BS_GA_3min,OFF,bom_2_5_10_5,31.0,21,180.1713,286629.0
BS_GA_3min,OFF,bom_2_5_10_5,31.0,22,180.1308,286637.0
BS_GA_3min,OFF,bom_2_5_10_5,31.0,23,180.1452,293544.0
BS_GA_3min,OFF,bom_2_5_10_5,31.0,24,180.1642,287181.0
BS_GA_3min,OFF,bom_2_5_10_5,31.0,25,180.2136,286933.0
BS_GA_3min,OFF,bom_2_5_10_5,31.0,26,180.1448,289887.0
BS_GA_3min,OFF,bom_2_5_10_5,31.0,27,180.1215,287955.0
BS_GA_3min,OFF,bom_2_5_10_5,31.0,28,180.1791,287144.0
BS_GA_3min,OFF,bom_2_5_10_5,31.0,29,180.1997,290108.0
BS_GA_3min,OFF,bom_2_5_10_5,31.0,30,180.1877,289378.0
BS_GA_3min,ON,bom_2_5_10_5,31.0,1,180.1942,287152.0
BS_GA_3min,ON,bom_2_5_10_5,31.0,2,180.1947,286212.0
BS_GA_3min,ON,bom_2_5_10_5,31.0,3,180.1498,289427.0
BS_GA_3min,ON,bom_2_5_10_5,31.0,4,180.1534,286692.0
BS_GA_3min,ON,bom_2_5_10_5,31.0,5,180.1776,291761.0
BS_GA_3min,ON,bom_2_5_10_5,31.0,6,180.137,290448.0
BS_GA_3min,ON,bom_2_5_10_5,31.0,7,180.0962,288165.0
BS_GA_3min,ON,bom_2_5_10_5,31.0,8,180.1412,286565.0
BS_GA_3min,ON,bom_2_5_10_5,31.0,9,180.1057,287296.0
BS_GA_3min,ON,bom_2_5_10_5,31.0,10,180.2178,286967.0
BS_GA_3min,ON,bom_2_5_10_5,31.0,11,180.1479,290337.0
BS_GA_3min,ON,bom_2_5_10_5,31.0,12,180.2311,288017.0
BS_GA_3min,ON,bom_2_5_10_5,31.0,13,180.1032,289339.0
BS_GA_3min,ON,bom_2_5_10_5,31.0,14,180.2667,287220.0
BS_GA_3min,ON,bom_2_5_10_5,31.0,15,180.1762,290022.0
BS_GA_3min,ON,bom_2_5_10_5,31.0,16,180.2021,287578.0
BS_GA_3min,ON,bom_2_5_10_5,31.0,17,180.0952,286428.0
BS_GA_3min,ON,bom_2_5_10_5,31.0,18,180.098,292848.0
BS_GA_3min,ON,bom_2_5_10_5,31.0,19,180.1097,288281.0
BS_GA_3min,ON,bom_2_5_10_5,31.0,20,180.1872,297844.0
BS_GA_3min,ON,bom_2_5_10_5,31.0,21,180.1559,286337.0
BS_GA_3min,ON,bom_2_5_10_5,31.0,22,180.1863,290253.0
BS_GA_3min,ON,bom_2_5_10_5,31.0,23,180.2291,288105.0
BS_GA_3min,ON,bom_2_5_10_5,31.0,24,180.3566,284895.0
BS_GA_3min,ON,bom_2_5_10_5,31.0,25,180.2582,287911.0
BS_GA_3min,ON,bom_2_5_10_5,31.0,26,180.2618,286544.0
BS_GA_3min,ON,bom_2_5_10_5,31.0,27,180.3378,290415.0
BS_GA_3min,ON,bom_2_5_10_5,31.0,28,180.1157,286588.0
BS_GA_3min,ON,bom_2_5_10_5,31.0,29,180.2145,288038.0
BS_GA_3min,ON,bom_2_5_10_5,31.0,30,180.2108,287338.0
BS_GA_3min,OFF,bom_2_6_10_5,43.0,1,180.2722,398826.0
BS_GA_3min,OFF,bom_2_6_10_5,43.0,2,180.1641,397956.0
BS_GA_3min,OFF,bom_2_6_10_5,43.0,3,180.288,399542.0
BS_GA_3min,OFF,bom_2_6_10_5,43.0,4,180.2421,405940.0
BS_GA_3min,OFF,bom_2_6_10_5,43.0,5,180.2309,400227.0
BS_GA_3min,OFF,bom_2_6_10_5,43.0,6,180.2486,398060.0
BS_GA_3min,OFF,bom_2_6_10_5,43.0,7,180.2254,399430.0
BS_GA_3min,OFF,bom_2_6_10_5,43.0,8,180.1315,402058.0
BS_GA_3min,OFF,bom_2_6_10_5,43.0,9,180.2197,401658.0
BS_GA_3min,OFF,bom_2_6_10_5,43.0,10,180.3078,399496.0
BS_GA_3min,OFF,bom_2_6_10_5,43.0,11,180.1419,404896.0
BS_GA_3min,OFF,bom_2_6_10_5,43.0,12,180.2793,405336.0
BS_GA_3min,OFF,bom_2_6_10_5,43.0,13,180.1832,403715.0
BS_GA_3min,OFF,bom_2_6_10_5,43.0,14,180.2995,402452.0
BS_GA_3min,OFF,bom_2_6_10_5,43.0,15,180.1897,400113.0
BS_GA_3min,OFF,bom_2_6_10_5,43.0,16,180.2538,401222.0
BS_GA_3min,OFF,bom_2_6_10_5,43.0,17,180.2042,400283.0
BS_GA_3min,OFF,bom_2_6_10_5,43.0,18,180.26,399714.0
BS_GA_3min,OFF,bom_2_6_10_5,43.0,19,180.2009,395550.0
BS_GA_3min,OFF,bom_2_6_10_5,43.0,20,180.2867,400090.0
BS_GA_3min,OFF,bom_2_6_10_5,43.0,21,180.2683,400618.0
BS_GA_3min,OFF,bom_2_6_10_5,43.0,22,180.298,400901.0
BS_GA_3min,OFF,bom_2_6_10_5,43.0,23,180.1609,399692.0
BS_GA_3min,OFF,bom_2_6_10_5,43.0,24,180.2891,404284.0
BS_GA_3min,OFF,bom_2_6_10_5,43.0,25,180.1831,399367.0
BS_GA_3min,OFF,bom_2_6_10_5,43.0,26,180.1983,400579.0
BS_GA_3min,OFF,bom_2_6_10_5,43.0,27,180.1961,401807.0
BS_GA_3min,OFF,bom_2_6_10_5,43.0,28,180.2964,400681.0
BS_GA_3min,OFF,bom_2_6_10_5,43.0,29,180.2458,403076.0
BS_GA_3min,OFF,bom_2_6_10_5,43.0,30,180.2921,400056.0
BS_GA_3min,ON,bom_2_6_10_5,43.0,1,180.2348,400035.0
BS_GA_3min,ON,bom_2_6_10_5,43.0,2,180.307,400232.0
BS_GA_3min,ON,bom_2_6_10_5,43.0,3,180.3964,399070.0
BS_GA_3min,ON,bom_2_6_10_5,43.0,4,180.2248,397471.0
BS_GA_3min,ON,bom_2_6_10_5,43.0,5,180.3011,397147.0
BS_GA_3min,ON,bom_2_6_10_5,43.0,6,180.2218,398088.0
BS_GA_3min,ON,bom_2_6_10_5,43.0,7,180.2274,400878.0
BS_GA_3min,ON,bom_2_6_10_5,43.0,8,180.2154,401610.0
BS_GA_3min,ON,bom_2_6_10_5,43.0,9,180.1658,398596.0
BS_GA_3min,ON,bom_2_6_10_5,43.0,10,180.2167,397612.0
BS_GA_3min,ON,bom_2_6_10_5,43.0,11,180.3427,401099.0
BS_GA_3min,ON,bom_2_6_10_5,43.0,12,180.2561,401508.0
BS_GA_3min,ON,bom_2_6_10_5,43.0,13,180.2243,401607.0
BS_GA_3min,ON,bom_2_6_10_5,43.0,14,180.2701,399892.0
BS_GA_3min,ON,bom_2_6_10_5,43.0,15,180.2727,403466.0
BS_GA_3min,ON,bom_2_6_10_5,43.0,16,180.2213,399293.0
BS_GA_3min,ON,bom_2_6_10_5,43.0,17,180.1626,400635.0
BS_GA_3min,ON,bom_2_6_10_5,43.0,18,180.21,397968.0
BS_GA_3min,ON,bom_2_6_10_5,43.0,19,180.1505,399906.0
BS_GA_3min,ON,bom_2_6_10_5,43.0,20,180.3877,396804.0
BS_GA_3min,ON,bom_2_6_10_5,43.0,21,180.4364,402393.0
BS_GA_3min,ON,bom_2_6_10_5,43.0,22,180.2736,396571.0
BS_GA_3min,ON,bom_2_6_10_5,43.0,23,180.1479,398005.0
BS_GA_3min,ON,bom_2_6_10_5,43.0,24,180.2049,401603.0
BS_GA_3min,ON,bom_2_6_10_5,43.0,25,180.2409,397206.0
BS_GA_3min,ON,bom_2_6_10_5,43.0,26,180.171,399286.0
BS_GA_3min,ON,bom_2_6_10_5,43.0,27,180.2756,399541.0
BS_GA_3min,ON,bom_2_6_10_5,43.0,28,180.2355,396714.0
BS_GA_3min,ON,bom_2_6_10_5,43.0,29,180.2011,402952.0
BS_GA_3min,ON,bom_2_6_10_5,43.0,30,180.2676,403740.0
BS_GA_3min,OFF,bom_2_7_10_5,57.0,1,180.2259,542562.0
BS_GA_3min,OFF,bom_2_7_10_5,57.0,2,180.2211,534027.0
BS_GA_3min,OFF,bom_2_7_10_5,57.0,3,180.3967,532682.0
BS_GA_3min,OFF,bom_2_7_10_5,57.0,4,180.2182,539418.0
BS_GA_3min,OFF,bom_2_7_10_5,57.0,5,180.3874,540066.0
BS_GA_3min,OFF,bom_2_7_10_5,57.0,6,180.4059,536896.0
BS_GA_3min,OFF,bom_2_7_10_5,57.0,7,180.4967,544273.0
BS_GA_3min,OFF,bom_2_7_10_5,57.0,8,180.2208,545935.0
BS_GA_3min,OFF,bom_2_7_10_5,57.0,9,180.4787,541614.0
BS_GA_3min,OFF,bom_2_7_10_5,57.0,10,180.3753,534187.0
BS_GA_3min,OFF,bom_2_7_10_5,57.0,11,180.203,543210.0
BS_GA_3min,OFF,bom_2_7_10_5,57.0,12,180.3596,535840.0
BS_GA_3min,OFF,bom_2_7_10_5,57.0,13,180.302,547955.0
BS_GA_3min,OFF,bom_2_7_10_5,57.0,14,180.258,553490.0
BS_GA_3min,OFF,bom_2_7_10_5,57.0,15,180.2782,549292.0
BS_GA_3min,OFF,bom_2_7_10_5,57.0,16,180.4483,538842.0
BS_GA_3min,OFF,bom_2_7_10_5,57.0,17,180.3225,544058.0
BS_GA_3min,OFF,bom_2_7_10_5,57.0,18,180.3266,536362.0
BS_GA_3min,OFF,bom_2_7_10_5,57.0,19,180.265,542266.0
BS_GA_3min,OFF,bom_2_7_10_5,57.0,20,180.349,536866.0
BS_GA_3min,OFF,bom_2_7_10_5,57.0,21,180.2387,541658.0
BS_GA_3min,OFF,bom_2_7_10_5,57.0,22,180.2666,550909.0
BS_GA_3min,OFF,bom_2_7_10_5,57.0,23,180.2072,541419.0
BS_GA_3min,OFF,bom_2_7_10_5,57.0,24,180.2941,536518.0
BS_GA_3min,OFF,bom_2_7_10_5,57.0,25,180.2022,537109.0
BS_GA_3min,OFF,bom_2_7_10_5,57.0,26,180.23,553730.0
BS_GA_3min,OFF,bom_2_7_10_5,57.0,27,180.2675,540595.0
BS_GA_3min,OFF,bom_2_7_10_5,57.0,28,180.4441,549240.0
BS_GA_3min,OFF,bom_2_7_10_5,57.0,29,180.3968,538090.0
BS_GA_3min,OFF,bom_2_7_10_5,57.0,30,180.4452,538442.0
BS_GA_3min,ON,bom_2_7_10_5,57.0,1,180.462,530590.0
BS_GA_3min,ON,bom_2_7_10_5,57.0,2,180.2299,529019.0
BS_GA_3min,ON,bom_2_7_10_5,57.0,3,180.2076,547380.0
BS_GA_3min,ON,bom_2_7_10_5,57.0,4,180.3298,529899.0
BS_GA_3min,ON,bom_2_7_10_5,57.0,5,180.4918,528152.0
BS_GA_3min,ON,bom_2_7_10_5,57.0,6,180.3831,526888.0
BS_GA_3min,ON,bom_2_7_10_5,57.0,7,180.2232,546156.0
BS_GA_3min,ON,bom_2_7_10_5,57.0,8,180.3396,534538.0
BS_GA_3min,ON,bom_2_7_10_5,57.0,9,180.2776,525524.0
BS_GA_3min,ON,bom_2_7_10_5,57.0,10,180.2577,543499.0
BS_GA_3min,ON,bom_2_7_10_5,57.0,11,180.5429,530710.0
BS_GA_3min,ON,bom_2_7_10_5,57.0,12,180.3093,523848.0
BS_GA_3min,ON,bom_2_7_10_5,57.0,13,180.4044,534318.0
BS_GA_3min,ON,bom_2_7_10_5,57.0,14,180.2939,523960.0
BS_GA_3min,ON,bom_2_7_10_5,57.0,15,180.2109,537672.0
BS_GA_3min,ON,bom_2_7_10_5,57.0,16,180.2257,527967.0
BS_GA_3min,ON,bom_2_7_10_5,57.0,17,180.428,530200.0
BS_GA_3min,ON,bom_2_7_10_5,57.0,18,180.4228,531462.0
BS_GA_3min,ON,bom_2_7_10_5,57.0,19,180.2991,530812.0
BS_GA_3min,ON,bom_2_7_10_5,57.0,20,180.3296,529390.0
BS_GA_3min,ON,bom_2_7_10_5,57.0,21,180.3338,526390.0
BS_GA_3min,ON,bom_2_7_10_5,57.0,22,180.308,525858.0
BS_GA_3min,ON,bom_2_7_10_5,57.0,23,180.2791,525570.0
BS_GA_3min,ON,bom_2_7_10_5,57.0,24,180.2515,533974.0
BS_GA_3min,ON,bom_2_7_10_5,57.0,25,180.3672,532346.0
BS_GA_3min,ON,bom_2_7_10_5,57.0,26,180.5122,538384.0
BS_GA_3min,ON,bom_2_7_10_5,57.0,27,180.4917,526895.0
BS_GA_3min,ON,bom_2_7_10_5,57.0,28,180.5469,527640.0
BS_GA_3min,ON,bom_2_7_10_5,57.0,29,180.4475,524978.0
BS_GA_3min,ON,bom_2_7_10_5,57.0,30,180.3675,527410.0
BS_GA_3min,OFF,bom_2_8_10_5,73.0,1,180.6372,714138.0
BS_GA_3min,OFF,bom_2_8_10_5,73.0,2,180.5143,724964.0
BS_GA_3min,OFF,bom_2_8_10_5,73.0,3,180.7107,716541.0
BS_GA_3min,OFF,bom_2_8_10_5,73.0,4,180.3717,712500.0
BS_GA_3min,OFF,bom_2_8_10_5,73.0,5,180.3688,715495.0
BS_GA_3min,OFF,bom_2_8_10_5,73.0,6,180.6662,718530.0
BS_GA_3min,OFF,bom_2_8_10_5,73.0,7,180.7087,716414.0
BS_GA_3min,OFF,bom_2_8_10_5,73.0,8,180.683,744100.0
BS_GA_3min,OFF,bom_2_8_10_5,73.0,9,180.4701,717476.0
BS_GA_3min,OFF,bom_2_8_10_5,73.0,10,180.5233,715972.0
BS_GA_3min,OFF,bom_2_8_10_5,73.0,11,180.448,714405.0
BS_GA_3min,OFF,bom_2_8_10_5,73.0,12,180.3152,722952.0
BS_GA_3min,OFF,bom_2_8_10_5,73.0,13,180.297,717726.0
BS_GA_3min,OFF,bom_2_8_10_5,73.0,14,180.4032,717232.0
BS_GA_3min,OFF,bom_2_8_10_5,73.0,15,180.4279,719898.0
BS_GA_3min,OFF,bom_2_8_10_5,73.0,16,180.5657,717152.0
BS_GA_3min,OFF,bom_2_8_10_5,73.0,17,180.7562,711620.0
BS_GA_3min,OFF,bom_2_8_10_5,73.0,18,180.682,719700.0
BS_GA_3min,OFF,bom_2_8_10_5,73.0,19,180.367,716152.0
BS_GA_3min,OFF,bom_2_8_10_5,73.0,20,180.4595,717818.0
BS_GA_3min,OFF,bom_2_8_10_5,73.0,21,180.495,721972.0
BS_GA_3min,OFF,bom_2_8_10_5,73.0,22,180.4547,717277.0
BS_GA_3min,OFF,bom_2_8_10_5,73.0,23,180.3339,720392.0
BS_GA_3min,OFF,bom_2_8_10_5,73.0,24,180.4168,721489.0
BS_GA_3min,OFF,bom_2_8_10_5,73.0,25,180.4389,717688.0
BS_GA_3min,OFF,bom_2_8_10_5,73.0,26,180.6625,716300.0
BS_GA_3min,OFF,bom_2_8_10_5,73.0,27,180.6581,718046.0
BS_GA_3min,OFF,bom_2_8_10_5,73.0,28,180.761,720687.0
BS_GA_3min,OFF,bom_2_8_10_5,73.0,29,180.3588,714021.0
BS_GA_3min,OFF,bom_2_8_10_5,73.0,30,180.3234,716385.0
BS_GA_3min,ON,bom_2_8_10_5,73.0,1,180.4911,714944.0
BS_GA_3min,ON,bom_2_8_10_5,73.0,2,180.5176,717668.0
BS_GA_3min,ON,bom_2_8_10_5,73.0,3,180.7058,712100.0
BS_GA_3min,ON,bom_2_8_10_5,73.0,4,180.4151,721353.0
BS_GA_3min,ON,bom_2_8_10_5,73.0,5,180.4358,723670.0
BS_GA_3min,ON,bom_2_8_10_5,73.0,6,180.3182,714512.0
BS_GA_3min,ON,bom_2_8_10_5,73.0,7,180.4401,713924.0
BS_GA_3min,ON,bom_2_8_10_5,73.0,8,180.4398,712845.0
BS_GA_3min,ON,bom_2_8_10_5,73.0,9,180.3162,714110.0
BS_GA_3min,ON,bom_2_8_10_5,73.0,10,180.3244,721070.0
BS_GA_3min,ON,bom_2_8_10_5,73.0,11,180.3093,723145.0
BS_GA_3min,ON,bom_2_8_10_5,73.0,12,180.3487,715358.0
BS_GA_3min,ON,bom_2_8_10_5,73.0,13,180.3707,714283.0
BS_GA_3min,ON,bom_2_8_10_5,73.0,14,180.6565,713912.0
BS_GA_3min,ON,bom_2_8_10_5,73.0,15,180.4013,713496.0
BS_GA_3min,ON,bom_2_8_10_5,73.0,16,180.3245,714353.0
BS_GA_3min,ON,bom_2_8_10_5,73.0,17,180.3085,717581.0
BS_GA_3min,ON,bom_2_8_10_5,73.0,18,180.6513,713095.0
BS_GA_3min,ON,bom_2_8_10_5,73.0,19,180.3062,714442.0
BS_GA_3min,ON,bom_2_8_10_5,73.0,20,180.4413,719674.0
BS_GA_3min,ON,bom_2_8_10_5,73.0,21,180.4514,713930.0
BS_GA_3min,ON,bom_2_8_10_5,73.0,22,180.4252,715026.0
BS_GA_3min,ON,bom_2_8_10_5,73.0,23,180.5096,713209.0
BS_GA_3min,ON,bom_2_8_10_5,73.0,24,180.6112,715460.0
BS_GA_3min,ON,bom_2_8_10_5,73.0,25,180.8383,715999.0
BS_GA_3min,ON,bom_2_8_10_5,73.0,26,180.7032,715964.0
BS_GA_3min,ON,bom_2_8_10_5,73.0,27,180.687,715456.0
BS_GA_3min,ON,bom_2_8_10_5,73.0,28,180.3048,716634.0
BS_GA_3min,ON,bom_2_8_10_5,73.0,29,180.5934,713730.0
BS_GA_3min,ON,bom_2_8_10_5,73.0,30,180.4993,713507.0
BS_GA_3min,OFF,bom_2_9_10_5,91.0,1,180.601,873288.0
BS_GA_3min,OFF,bom_2_9_10_5,91.0,2,180.4762,884536.0
BS_GA_3min,OFF,bom_2_9_10_5,91.0,3,180.4426,876278.0
BS_GA_3min,OFF,bom_2_9_10_5,91.0,4,180.5286,882411.0
BS_GA_3min,OFF,bom_2_9_10_5,91.0,5,180.5732,880130.0
BS_GA_3min,OFF,bom_2_9_10_5,91.0,6,180.5167,881097.0
BS_GA_3min,OFF,bom_2_9_10_5,91.0,7,180.6154,878755.0
BS_GA_3min,OFF,bom_2_9_10_5,91.0,8,180.7331,888143.0
BS_GA_3min,OFF,bom_2_9_10_5,91.0,9,180.6021,873385.0
BS_GA_3min,OFF,bom_2_9_10_5,91.0,10,180.5399,886968.0
BS_GA_3min,OFF,bom_2_9_10_5,91.0,11,180.5156,892434.0
BS_GA_3min,OFF,bom_2_9_10_5,91.0,12,180.8267,878087.0
BS_GA_3min,OFF,bom_2_9_10_5,91.0,13,180.8987,874567.0
BS_GA_3min,OFF,bom_2_9_10_5,91.0,14,180.6415,879872.0
BS_GA_3min,OFF,bom_2_9_10_5,91.0,15,180.4557,873656.0
BS_GA_3min,OFF,bom_2_9_10_5,91.0,16,180.4865,875919.0
BS_GA_3min,OFF,bom_2_9_10_5,91.0,17,180.6324,894713.0
BS_GA_3min,OFF,bom_2_9_10_5,91.0,18,181.0902,880795.0
BS_GA_3min,OFF,bom_2_9_10_5,91.0,19,180.7772,874857.0
BS_GA_3min,OFF,bom_2_9_10_5,91.0,20,180.615,884809.0
BS_GA_3min,OFF,bom_2_9_10_5,91.0,21,180.6178,875112.0
BS_GA_3min,OFF,bom_2_9_10_5,91.0,22,180.4455,896855.0
BS_GA_3min,OFF,bom_2_9_10_5,91.0,23,180.6616,874741.0
BS_GA_3min,OFF,bom_2_9_10_5,91.0,24,180.6393,879989.0
BS_GA_3min,OFF,bom_2_9_10_5,91.0,25,180.8947,875767.0
BS_GA_3min,OFF,bom_2_9_10_5,91.0,26,180.5661,883273.0
BS_GA_3min,OFF,bom_2_9_10_5,91.0,27,180.7286,870755.0
BS_GA_3min,OFF,bom_2_9_10_5,91.0,28,180.4809,873078.0
BS_GA_3min,OFF,bom_2_9_10_5,91.0,29,180.5928,876274.0
BS_GA_3min,OFF,bom_2_9_10_5,91.0,30,180.4602,879009.0
BS_GA_3min,ON,bom_2_9_10_5,91.0,1,180.5472,866302.0
BS_GA_3min,ON,bom_2_9_10_5,91.0,2,180.6275,874365.0
BS_GA_3min,ON,bom_2_9_10_5,91.0,3,180.52,874843.0
BS_GA_3min,ON,bom_2_9_10_5,91.0,4,180.5753,874259.0
BS_GA_3min,ON,bom_2_9_10_5,91.0,5,180.9192,874030.0
BS_GA_3min,ON,bom_2_9_10_5,91.0,6,180.4136,870376.0
BS_GA_3min,ON,bom_2_9_10_5,91.0,7,180.5082,876359.0
BS_GA_3min,ON,bom_2_9_10_5,91.0,8,180.5216,875197.0
BS_GA_3min,ON,bom_2_9_10_5,91.0,9,180.5945,875016.0
BS_GA_3min,ON,bom_2_9_10_5,91.0,10,180.4849,871983.0
BS_GA_3min,ON,bom_2_9_10_5,91.0,11,180.4668,872762.0
BS_GA_3min,ON,bom_2_9_10_5,91.0,12,180.5089,865919.0
BS_GA_3min,ON,bom_2_9_10_5,91.0,13,180.5639,869846.0
BS_GA_3min,ON,bom_2_9_10_5,91.0,14,180.5387,867641.0
BS_GA_3min,ON,bom_2_9_10_5,91.0,15,180.4226,874019.0
BS_GA_3min,ON,bom_2_9_10_5,91.0,16,181.0953,871897.0
BS_GA_3min,ON,bom_2_9_10_5,91.0,17,180.7036,869003.0
BS_GA_3min,ON,bom_2_9_10_5,91.0,18,180.5368,878304.0
BS_GA_3min,ON,bom_2_9_10_5,91.0,19,180.6614,872221.0
BS_GA_3min,ON,bom_2_9_10_5,91.0,20,180.9401,869735.0
BS_GA_3min,ON,bom_2_9_10_5,91.0,21,180.5646,869112.0
BS_GA_3min,ON,bom_2_9_10_5,91.0,22,180.4164,873966.0
BS_GA_3min,ON,bom_2_9_10_5,91.0,23,180.4594,870275.0
BS_GA_3min,ON,bom_2_9_10_5,91.0,24,180.4175,872187.0
BS_GA_3min,ON,bom_2_9_10_5,91.0,25,180.5433,875498.0
BS_GA_3min,ON,bom_2_9_10_5,91.0,26,180.5307,875241.0
BS_GA_3min,ON,bom_2_9_10_5,91.0,27,181.0008,882434.0
BS_GA_3min,ON,bom_2_9_10_5,91.0,28,180.5349,872206.0
BS_GA_3min,ON,bom_2_9_10_5,91.0,29,180.616,870096.0
BS_GA_3min,ON,bom_2_9_10_5,91.0,30,180.419,872099.0
BS_GA_3min,OFF,bom_2_10_10_5,111.0,1,180.6857,1082323.0
BS_GA_3min,OFF,bom_2_10_10_5,111.0,2,180.9664,1089246.0
BS_GA_3min,OFF,bom_2_10_10_5,111.0,3,180.6386,1092286.0
BS_GA_3min,OFF,bom_2_10_10_5,111.0,4,180.644,1091804.0
BS_GA_3min,OFF,bom_2_10_10_5,111.0,5,180.7943,1085709.0
BS_GA_3min,OFF,bom_2_10_10_5,111.0,6,180.5798,1089090.0
BS_GA_3min,OFF,bom_2_10_10_5,111.0,7,180.8488,1103759.0
BS_GA_3min,OFF,bom_2_10_10_5,111.0,8,180.7025,1083927.0
BS_GA_3min,OFF,bom_2_10_10_5,111.0,9,181.1464,1093523.0
BS_GA_3min,OFF,bom_2_10_10_5,111.0,10,180.6619,1087218.0
BS_GA_3min,OFF,bom_2_10_10_5,111.0,11,180.7201,1088923.0
BS_GA_3min,OFF,bom_2_10_10_5,111.0,12,180.6957,1088600.0
BS_GA_3min,OFF,bom_2_10_10_5,111.0,13,180.5799,1089546.0
BS_GA_3min,OFF,bom_2_10_10_5,111.0,14,180.683,1089716.0
BS_GA_3min,OFF,bom_2_10_10_5,111.0,15,180.8446,1080951.0
BS_GA_3min,OFF,bom_2_10_10_5,111.0,16,180.7528,1093867.0
BS_GA_3min,OFF,bom_2_10_10_5,111.0,17,180.6963,1087583.0
BS_GA_3min,OFF,bom_2_10_10_5,111.0,18,180.7689,1089497.0
BS_GA_3min,OFF,bom_2_10_10_5,111.0,19,180.8263,1088291.0
BS_GA_3min,OFF,bom_2_10_10_5,111.0,20,180.5739,1087395.0
BS_GA_3min,OFF,bom_2_10_10_5,111.0,21,181.3813,1087985.0
BS_GA_3min,OFF,bom_2_10_10_5,111.0,22,181.2828,1083897.0
BS_GA_3min,OFF,bom_2_10_10_5,111.0,23,181.0388,1088941.0
